,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.024423794187720053
1,17Networks_LH_VisCent_ExStr_2,-0.05191806295327462
2,17Networks_LH_VisCent_Striate_1,-0.14686853362078908
3,17Networks_LH_VisCent_ExStr_3,-0.03791296361379432
4,17Networks_LH_VisCent_ExStr_4,0.012673008681343743
5,17Networks_LH_VisCent_ExStr_5,-0.043265890586401005
6,17Networks_LH_VisPeri_ExStrInf_1,0.03841330229457631
7,17Networks_LH_VisPeri_ExStrInf_2,-0.006826996464010543
8,17Networks_LH_VisPeri_ExStrInf_3,-0.03163027063763484
9,17Networks_LH_VisPeri_StriCal_1,-0.13176240406674278
10,17Networks_LH_VisPeri_ExStrSup_1,0.09799001927605361
11,17Networks_LH_VisPeri_ExStrSup_2,-0.033683855133742925
12,17Networks_LH_SomMotA_1,0.02793019619706237
13,17Networks_LH_SomMotA_2,-0.020879472115029076
14,17Networks_LH_SomMotA_3,0.03996782971929106
15,17Networks_LH_SomMotA_4,0.08865645499869759
16,17Networks_LH_SomMotA_5,0.015549684339365336
17,17Networks_LH_SomMotA_6,-0.003526233003465656
18,17Networks_LH_SomMotA_7,-0.01337473713295151
19,17Networks_LH_SomMotA_8,0.0009521447396340405
20,17Networks_LH_SomMotB_Aud_1,-0.037206582448468715
21,17Networks_LH_SomMotB_Aud_2,-0.06256964689999743
22,17Networks_LH_SomMotB_S2_1,-0.03966552534177813
23,17Networks_LH_SomMotB_S2_2,0.03634797495649668
24,17Networks_LH_SomMotB_Aud_3,-0.041714387387648856
25,17Networks_LH_SomMotB_S2_3,0.012169527233869557
26,17Networks_LH_SomMotB_Cent_1,0.09542545073265482
27,17Networks_LH_SomMotB_Cent_2,-0.030365207708879238
28,17Networks_LH_DorsAttnA_TempOcc_1,-0.03986899799989206
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.029514364614131473
30,17Networks_LH_DorsAttnA_ParOcc_1,-0.01984810584721972
31,17Networks_LH_DorsAttnA_SPL_1,-0.09689350545512349
32,17Networks_LH_DorsAttnA_SPL_2,0.09153012659051304
33,17Networks_LH_DorsAttnA_SPL_3,0.05504427747266342
34,17Networks_LH_DorsAttnB_PostC_1,-0.10332262803250299
35,17Networks_LH_DorsAttnB_PostC_2,-0.11525917411456804
36,17Networks_LH_DorsAttnB_PostC_3,0.06458056584235145
37,17Networks_LH_DorsAttnB_PostC_4,0.06731005214038098
38,17Networks_LH_DorsAttnB_FEF_1,-0.034949139612233275
39,17Networks_LH_SalVentAttnA_ParOper_1,0.009972580102109026
40,17Networks_LH_SalVentAttnA_Ins_1,-0.14059086582458905
41,17Networks_LH_SalVentAttnA_FrOper_1,0.10687992906429816
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.04758964383009645
43,17Networks_LH_SalVentAttnA_ParMed_1,-0.0667554799829638
44,17Networks_LH_SalVentAttnA_FrMed_1,-0.21177949973683957
45,17Networks_LH_SalVentAttnA_FrMed_2,-0.05874036381491018
46,17Networks_LH_SalVentAttnB_IPL_1,-0.03683878060722471
47,17Networks_LH_SalVentAttnB_PFCl_1,0.02934510708491601
48,17Networks_LH_SalVentAttnB_Ins_1,0.017924233821374997
49,17Networks_LH_SalVentAttnB_PFCmp_1,-0.14901884558595252
50,17Networks_LH_LimbicB_OFC_1,0.046865115719430084
51,17Networks_LH_LimbicB_OFC_2,0.029108977913591166
52,17Networks_LH_LimbicA_TempPole_1,-0.12396804260842322
53,17Networks_LH_LimbicA_TempPole_2,0.019022651090331452
54,17Networks_LH_LimbicA_TempPole_3,-0.10669030695555616
55,17Networks_LH_LimbicA_TempPole_4,-0.11294668550939847
56,17Networks_LH_ContA_Temp_1,0.07755487722387247
57,17Networks_LH_ContA_IPS_1,0.001536351040801237
58,17Networks_LH_ContA_IPS_2,-0.14789613288572379
59,17Networks_LH_ContA_IPS_3,-0.11029372336805475
60,17Networks_LH_ContA_PFCd_1,-0.04791788133839891
61,17Networks_LH_ContA_PFClv_1,0.04040288908781099
62,17Networks_LH_ContA_PFCl_1,-0.012994654576914294
63,17Networks_LH_ContA_PFCl_2,-0.004054294571017438
64,17Networks_LH_ContA_PFCl_3,-0.05091844330488867
65,17Networks_LH_ContA_Cingm_1,-0.1722654305477005
66,17Networks_LH_ContB_Temp_1,0.15234460509000913
67,17Networks_LH_ContB_IPL_1,-0.020876349397525237
68,17Networks_LH_ContB_PFCl_1,-0.0546148339027024
69,17Networks_LH_ContB_PFClv_1,-0.0578281781493119
70,17Networks_LH_ContB_PFClv_2,-0.04442006364818308
71,17Networks_LH_ContC_pCun_1,0.006808026782570241
72,17Networks_LH_ContC_pCun_2,0.005542825556127393
73,17Networks_LH_ContC_Cingp_1,-0.13101417625269046
74,17Networks_LH_DefaultA_IPL_1,-0.04138064970030738
75,17Networks_LH_DefaultA_PFCd_1,-0.06209404021106274
76,17Networks_LH_DefaultA_pCunPCC_1,0.06812610768073515
77,17Networks_LH_DefaultA_pCunPCC_2,-0.12772778701101437
78,17Networks_LH_DefaultA_pCunPCC_3,-0.008359743831944055
79,17Networks_LH_DefaultA_PFCm_1,0.039567546289633646
80,17Networks_LH_DefaultA_PFCm_2,-0.024338114621702166
81,17Networks_LH_DefaultA_PFCm_3,-0.09057073584466707
82,17Networks_LH_DefaultB_Temp_1,0.1500001031597508
83,17Networks_LH_DefaultB_Temp_2,0.1076454582745659
84,17Networks_LH_DefaultB_Temp_3,0.09404705407928703
85,17Networks_LH_DefaultB_Temp_4,0.01750093549994212
86,17Networks_LH_DefaultB_IPL_1,-0.05012478922840805
87,17Networks_LH_DefaultB_PFCd_1,-0.017498092677478667
88,17Networks_LH_DefaultB_PFCd_2,-0.05184279414795147
89,17Networks_LH_DefaultB_PFCd_3,-0.15103365576136918
90,17Networks_LH_DefaultB_PFCd_4,0.028424081174702492
91,17Networks_LH_DefaultB_PFCv_1,0.021399753249400973
92,17Networks_LH_DefaultB_PFCv_2,0.0957801229742966
93,17Networks_LH_DefaultB_PFCv_3,0.08360652119265537
94,17Networks_LH_DefaultB_PFCv_4,-0.042786945015261424
95,17Networks_LH_DefaultC_IPL_1,0.01971350479142556
96,17Networks_LH_DefaultC_Rsp_1,0.10380837248950213
97,17Networks_LH_DefaultC_PHC_1,-0.02648975883956948
98,17Networks_LH_TempPar_1,0.03252877774404184
99,17Networks_LH_TempPar_2,-0.11373091328511353
100,17Networks_RH_VisCent_ExStr_1,0.056147259950634916
101,17Networks_RH_VisCent_ExStr_2,0.10207320027127074
102,17Networks_RH_VisCent_Striate_1,-0.050885829255376436
103,17Networks_RH_VisCent_ExStr_3,0.05098850259592915
104,17Networks_RH_VisCent_ExStr_4,0.020730942194716582
105,17Networks_RH_VisCent_ExStr_5,-0.020564906497480932
106,17Networks_RH_VisPeri_ExStrInf_1,0.07365461564897327
107,17Networks_RH_VisPeri_ExStrInf_2,-0.10269012439692118
108,17Networks_RH_VisPeri_StriCal_1,-0.1843296616607883
109,17Networks_RH_VisPeri_ExStrSup_1,-0.2097307380694391
110,17Networks_RH_VisPeri_ExStrSup_2,0.08933262383549262
111,17Networks_RH_VisPeri_ExStrSup_3,0.03970835603307878
112,17Networks_RH_SomMotA_1,-0.010550946260426188
113,17Networks_RH_SomMotA_2,-0.08858906283530525
114,17Networks_RH_SomMotA_3,0.04964863339639806
115,17Networks_RH_SomMotA_4,0.008759034979590562
116,17Networks_RH_SomMotA_5,-0.037390352414214484
117,17Networks_RH_SomMotA_6,0.011096085853922927
118,17Networks_RH_SomMotA_7,-0.017551034447211854
119,17Networks_RH_SomMotA_8,0.03415806308607879
120,17Networks_RH_SomMotA_9,-0.02258274745626388
121,17Networks_RH_SomMotA_10,-0.0037825153795074517
122,17Networks_RH_SomMotA_11,-0.023831630969616723
123,17Networks_RH_SomMotB_Aud_1,-0.07893434880769573
124,17Networks_RH_SomMotB_Aud_2,0.07375527787976278
125,17Networks_RH_SomMotB_S2_1,-0.04050701890911447
126,17Networks_RH_SomMotB_S2_2,-0.06697926632518966
127,17Networks_RH_SomMotB_S2_3,0.009959200413881398
128,17Networks_RH_SomMotB_S2_4,-0.06480966292369597
129,17Networks_RH_SomMotB_Cent_1,0.06434534406647548
130,17Networks_RH_DorsAttnA_TempOcc_1,0.054233437807065625
131,17Networks_RH_DorsAttnA_ParOcc_1,0.05190004061892947
132,17Networks_RH_DorsAttnA_SPL_1,-0.0633822968230474
133,17Networks_RH_DorsAttnA_SPL_2,0.019757634568927672
134,17Networks_RH_DorsAttnA_SPL_3,-0.11652126657301316
135,17Networks_RH_DorsAttnA_SPL_4,-0.025926218051006863
