,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,0.017016148647168713
1,17Networks_LH_VisCent_ExStr_2,0.022007166309558575
2,17Networks_LH_VisCent_Striate_1,-0.13541338194748667
3,17Networks_LH_VisCent_ExStr_3,-0.05755325867498359
4,17Networks_LH_VisCent_ExStr_4,-0.008029623919116036
5,17Networks_LH_VisCent_ExStr_5,-0.09962546843798299
6,17Networks_LH_VisPeri_ExStrInf_1,0.021731254803938574
7,17Networks_LH_VisPeri_ExStrInf_2,-0.059233111799379685
8,17Networks_LH_VisPeri_ExStrInf_3,-0.03979965390963582
9,17Networks_LH_VisPeri_StriCal_1,-0.06780723209249406
10,17Networks_LH_VisPeri_ExStrSup_1,0.12268201520768138
11,17Networks_LH_VisPeri_ExStrSup_2,-0.04079289359322545
12,17Networks_LH_SomMotA_1,0.06996753335323304
13,17Networks_LH_SomMotA_2,0.058628068750666035
14,17Networks_LH_SomMotA_3,0.0506622035932599
15,17Networks_LH_SomMotA_4,0.06211457726432957
16,17Networks_LH_SomMotA_5,-0.04937248124102529
17,17Networks_LH_SomMotA_6,0.010589587913053804
18,17Networks_LH_SomMotA_7,-0.0037978244090567776
19,17Networks_LH_SomMotA_8,-0.012705069521428592
20,17Networks_LH_SomMotB_Aud_1,-0.024100965473467035
21,17Networks_LH_SomMotB_Aud_2,-0.044599128636444524
22,17Networks_LH_SomMotB_S2_1,-0.03632300492289506
23,17Networks_LH_SomMotB_S2_2,0.004816895496708258
24,17Networks_LH_SomMotB_Aud_3,-0.03854201668045209
25,17Networks_LH_SomMotB_S2_3,0.028041897518562377
26,17Networks_LH_SomMotB_Cent_1,0.12834009452602896
27,17Networks_LH_SomMotB_Cent_2,0.02679406816291825
28,17Networks_LH_DorsAttnA_TempOcc_1,-0.03775569269421798
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.012395726117968043
30,17Networks_LH_DorsAttnA_ParOcc_1,0.011329840310481808
31,17Networks_LH_DorsAttnA_SPL_1,-0.09745797381513069
32,17Networks_LH_DorsAttnA_SPL_2,0.050984426228812045
33,17Networks_LH_DorsAttnA_SPL_3,0.02273244825998312
34,17Networks_LH_DorsAttnB_PostC_1,-0.03799299324308633
35,17Networks_LH_DorsAttnB_PostC_2,-0.05488661367073441
36,17Networks_LH_DorsAttnB_PostC_3,0.018941527331203602
37,17Networks_LH_DorsAttnB_PostC_4,0.03541933112013639
38,17Networks_LH_DorsAttnB_FEF_1,-0.047168126754597146
