,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.18124966330293202
1,17Networks_LH_VisCent_ExStr_2,-0.09040441706084955
2,17Networks_LH_VisCent_Striate_1,-0.13197875643954848
3,17Networks_LH_VisCent_ExStr_3,-0.22908620401232332
4,17Networks_LH_VisCent_ExStr_4,-0.07865685209933475
5,17Networks_LH_VisCent_ExStr_5,-0.20305846452191256
6,17Networks_LH_VisPeri_ExStrInf_1,0.011643245296176198
7,17Networks_LH_VisPeri_ExStrInf_2,-0.020977225636117404
8,17Networks_LH_VisPeri_ExStrInf_3,0.08191649786022998
9,17Networks_LH_VisPeri_StriCal_1,-0.05643695863935342
10,17Networks_LH_VisPeri_ExStrSup_1,0.0013812328429390925
11,17Networks_LH_VisPeri_ExStrSup_2,-0.20994218004287693
12,17Networks_LH_SomMotA_1,-0.15020543822222557
13,17Networks_LH_SomMotA_2,0.03215214919377537
14,17Networks_LH_SomMotA_3,-0.07710282835257717
15,17Networks_LH_SomMotA_4,-0.06247592016631788
16,17Networks_LH_SomMotA_5,0.07915375606232054
17,17Networks_LH_SomMotA_6,0.015373945944392318
18,17Networks_LH_SomMotA_7,0.03904568940489636
19,17Networks_LH_SomMotA_8,0.039245209767922645
20,17Networks_LH_SomMotB_Aud_1,-0.02444318268725024
21,17Networks_LH_SomMotB_Aud_2,-0.11787518218984219
22,17Networks_LH_SomMotB_S2_1,-0.1714794182453788
23,17Networks_LH_SomMotB_S2_2,-0.03247119713267093
24,17Networks_LH_SomMotB_Aud_3,-0.014447267614574254
25,17Networks_LH_SomMotB_S2_3,-0.06347124050302365
26,17Networks_LH_SomMotB_Cent_1,-0.13970644307151103
27,17Networks_LH_SomMotB_Cent_2,0.009874259963496116
28,17Networks_LH_DorsAttnA_TempOcc_1,-0.02084331640373111
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.03184003211231559
30,17Networks_LH_DorsAttnA_ParOcc_1,-0.169079928701556
31,17Networks_LH_DorsAttnA_SPL_1,-0.16571987895303883
32,17Networks_LH_DorsAttnA_SPL_2,-0.07351115190855037
33,17Networks_LH_DorsAttnA_SPL_3,-0.06657660347809352
34,17Networks_LH_DorsAttnB_PostC_1,-0.02171909479178475
35,17Networks_LH_DorsAttnB_PostC_2,0.004697585006131133
36,17Networks_LH_DorsAttnB_PostC_3,0.10876871726017726
37,17Networks_LH_DorsAttnB_PostC_4,0.11636256967205237
38,17Networks_LH_DorsAttnB_FEF_1,0.08909936145858886
39,17Networks_LH_SalVentAttnA_ParOper_1,0.13696990717000385
40,17Networks_LH_SalVentAttnA_Ins_1,0.13497931862856252
41,17Networks_LH_SalVentAttnA_FrOper_1,-0.10870330110651164
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.0959123042286018
43,17Networks_LH_SalVentAttnA_ParMed_1,0.07783110305029173
44,17Networks_LH_SalVentAttnA_FrMed_1,0.006934221282367754
45,17Networks_LH_SalVentAttnA_FrMed_2,-0.06794182079264828
46,17Networks_LH_SalVentAttnB_IPL_1,0.1169795628475463
47,17Networks_LH_SalVentAttnB_PFCl_1,0.05559309240402756
