,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,0.0008939716667695924
1,17Networks_LH_VisCent_ExStr_2,-0.002831812683020904
2,17Networks_LH_VisCent_Striate_1,-0.001196019168895642
3,17Networks_LH_VisCent_ExStr_3,0.0031284517027175187
4,17Networks_LH_VisCent_ExStr_4,-1.4432430410250108e-05
5,17Networks_LH_VisCent_ExStr_5,0.0016969296721457807
6,17Networks_LH_VisPeri_ExStrInf_1,-0.00022564635852763738
7,17Networks_LH_VisPeri_ExStrInf_2,-0.0014822059959359727
8,17Networks_LH_VisPeri_ExStrInf_3,0.0018438509805039094
9,17Networks_LH_VisPeri_StriCal_1,0.0011113352157643538
10,17Networks_LH_VisPeri_ExStrSup_1,-0.0013334014063950753
11,17Networks_LH_VisPeri_ExStrSup_2,0.000722523484605413
12,17Networks_LH_SomMotA_1,0.001122597291871229
13,17Networks_LH_SomMotA_2,0.0006911956771290302
14,17Networks_LH_SomMotA_3,-0.00015079453568824674
15,17Networks_LH_SomMotA_4,0.0004366162821190189
16,17Networks_LH_SomMotA_5,-0.0004124228494220201
17,17Networks_LH_SomMotA_6,-0.002384432239772603
18,17Networks_LH_SomMotA_7,0.0003686630048170948
19,17Networks_LH_SomMotA_8,0.00038826529367536397
20,17Networks_LH_SomMotB_Aud_1,-0.0003764966930875192
21,17Networks_LH_SomMotB_Aud_2,0.005589733555313889
22,17Networks_LH_SomMotB_S2_1,0.0007959941284757446
23,17Networks_LH_SomMotB_S2_2,-0.0006724796873709821
24,17Networks_LH_SomMotB_Aud_3,5.002614049040621e-05
25,17Networks_LH_SomMotB_S2_3,-6.419576690168538e-05
26,17Networks_LH_SomMotB_Cent_1,-0.00044611281946814154
27,17Networks_LH_SomMotB_Cent_2,-0.0004925708294585556
28,17Networks_LH_DorsAttnA_TempOcc_1,-0.0019382305320672572
29,17Networks_LH_DorsAttnA_TempOcc_2,-5.662357963695941e-05
30,17Networks_LH_DorsAttnA_ParOcc_1,0.002743079848464169
31,17Networks_LH_DorsAttnA_SPL_1,0.003372723105213245
32,17Networks_LH_DorsAttnA_SPL_2,-0.0006033166711023627
33,17Networks_LH_DorsAttnA_SPL_3,-0.001667384899556792
34,17Networks_LH_DorsAttnB_PostC_1,-4.332298677334534e-06
35,17Networks_LH_DorsAttnB_PostC_2,-0.0007302703397537939
36,17Networks_LH_DorsAttnB_PostC_3,-4.151177704048359e-05
37,17Networks_LH_DorsAttnB_PostC_4,0.0031564264922846804
38,17Networks_LH_DorsAttnB_FEF_1,-0.000638804459047624
39,17Networks_LH_SalVentAttnA_ParOper_1,0.003760413097854264
40,17Networks_LH_SalVentAttnA_Ins_1,0.0034112897389864897
41,17Networks_LH_SalVentAttnA_FrOper_1,0.0033823650007914815
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.0010823126482407586
43,17Networks_LH_SalVentAttnA_ParMed_1,0.002117252864599911
44,17Networks_LH_SalVentAttnA_FrMed_1,3.0148544181945013e-05
45,17Networks_LH_SalVentAttnA_FrMed_2,-0.0003942445168845495
46,17Networks_LH_SalVentAttnB_IPL_1,0.0012289335305892873
47,17Networks_LH_SalVentAttnB_PFCl_1,-0.009386913263179662
48,17Networks_LH_SalVentAttnB_Ins_1,0.000621205454323543
49,17Networks_LH_SalVentAttnB_PFCmp_1,-0.0004050676544919126
50,17Networks_LH_LimbicB_OFC_1,1.99251356265292e-05
51,17Networks_LH_LimbicB_OFC_2,0.0006906813860957584
52,17Networks_LH_LimbicA_TempPole_1,-0.0011341762732268066
53,17Networks_LH_LimbicA_TempPole_2,0.001713492150025768
54,17Networks_LH_LimbicA_TempPole_3,-0.0004590124196762353
55,17Networks_LH_LimbicA_TempPole_4,-0.0011243962071462942
56,17Networks_LH_ContA_Temp_1,0.00040961805919644657
57,17Networks_LH_ContA_IPS_1,-0.0018030565575164808
58,17Networks_LH_ContA_IPS_2,-0.00013936366002854428
59,17Networks_LH_ContA_IPS_3,0.0006895576407168266
60,17Networks_LH_ContA_PFCd_1,0.0015836993457136685
61,17Networks_LH_ContA_PFClv_1,0.00027815660042450254
62,17Networks_LH_ContA_PFCl_1,9.259248488212823e-05
63,17Networks_LH_ContA_PFCl_2,0.00010267627210075403
64,17Networks_LH_ContA_PFCl_3,-0.00585128607692298
65,17Networks_LH_ContA_Cingm_1,0.001518631708011337
66,17Networks_LH_ContB_Temp_1,-0.00018616635191413312
67,17Networks_LH_ContB_IPL_1,0.00017700933625192062
68,17Networks_LH_ContB_PFCl_1,-0.018605358126039882
69,17Networks_LH_ContB_PFClv_1,0.0012022757471600101
70,17Networks_LH_ContB_PFClv_2,-0.0016205012991666722
71,17Networks_LH_ContC_pCun_1,-0.0005128531199196878
72,17Networks_LH_ContC_pCun_2,0.0020117226961589977
73,17Networks_LH_ContC_Cingp_1,0.0026326227593141648
74,17Networks_LH_DefaultA_IPL_1,0.0011770974814377274
75,17Networks_LH_DefaultA_PFCd_1,-0.00017419464579046962
76,17Networks_LH_DefaultA_pCunPCC_1,0.003348054768250818
77,17Networks_LH_DefaultA_pCunPCC_2,0.0013059264830154722
78,17Networks_LH_DefaultA_pCunPCC_3,0.00020351443730383146
79,17Networks_LH_DefaultA_PFCm_1,0.0018102343235701886
80,17Networks_LH_DefaultA_PFCm_2,-0.004346415460800429
81,17Networks_LH_DefaultA_PFCm_3,0.00457779402435391
82,17Networks_LH_DefaultB_Temp_1,-0.00014563817784382028
83,17Networks_LH_DefaultB_Temp_2,-0.0025073053520748767
84,17Networks_LH_DefaultB_Temp_3,-7.513175961160801e-05
85,17Networks_LH_DefaultB_Temp_4,-0.0002629668185373546
86,17Networks_LH_DefaultB_IPL_1,0.00013953141271274284
87,17Networks_LH_DefaultB_PFCd_1,-0.0001762971913897503
88,17Networks_LH_DefaultB_PFCd_2,1.0020918193698548e-05
89,17Networks_LH_DefaultB_PFCd_3,0.0005575573371176813
90,17Networks_LH_DefaultB_PFCd_4,6.142779229534623e-05
91,17Networks_LH_DefaultB_PFCv_1,-7.3503562511653135e-06
92,17Networks_LH_DefaultB_PFCv_2,-0.00047507750838502073
93,17Networks_LH_DefaultB_PFCv_3,-0.0008287770758471143
94,17Networks_LH_DefaultB_PFCv_4,-0.00033283210389289177
95,17Networks_LH_DefaultC_IPL_1,-0.00224740122862513
96,17Networks_LH_DefaultC_Rsp_1,0.0004081058022233737
97,17Networks_LH_DefaultC_PHC_1,-0.0024878366997596623
98,17Networks_LH_TempPar_1,7.702381389150481e-05
99,17Networks_LH_TempPar_2,-0.00030356647668695614
100,17Networks_RH_VisCent_ExStr_1,0.0002359820201145363
101,17Networks_RH_VisCent_ExStr_2,-0.0003441831022804561
102,17Networks_RH_VisCent_Striate_1,0.0032853583602946435
103,17Networks_RH_VisCent_ExStr_3,0.001978514199978198
104,17Networks_RH_VisCent_ExStr_4,1.2563603976563864e-05
105,17Networks_RH_VisCent_ExStr_5,0.0031758271656845863
106,17Networks_RH_VisPeri_ExStrInf_1,-0.0006487210160151197
107,17Networks_RH_VisPeri_ExStrInf_2,0.0040266063209558976
108,17Networks_RH_VisPeri_StriCal_1,0.0006075481621946358
109,17Networks_RH_VisPeri_ExStrSup_1,-0.0006509892455509576
110,17Networks_RH_VisPeri_ExStrSup_2,-0.00011445853292236907
111,17Networks_RH_VisPeri_ExStrSup_3,-9.5566307726771e-05
112,17Networks_RH_SomMotA_1,1.2836040035427265e-05
113,17Networks_RH_SomMotA_2,-0.0005910107456763207
114,17Networks_RH_SomMotA_3,-0.0005887852483717794
115,17Networks_RH_SomMotA_4,0.00010417631748022204
116,17Networks_RH_SomMotA_5,0.0004691582997368801
117,17Networks_RH_SomMotA_6,0.0036730528390524464
118,17Networks_RH_SomMotA_7,-0.00026246240307728285
119,17Networks_RH_SomMotA_8,-0.00017494743807499634
120,17Networks_RH_SomMotA_9,0.000719153426664692
121,17Networks_RH_SomMotA_10,0.00016756692930056704
122,17Networks_RH_SomMotA_11,-6.830518964560994e-06
123,17Networks_RH_SomMotB_Aud_1,0.0011297300385183034
124,17Networks_RH_SomMotB_Aud_2,-0.0007207485498062551
125,17Networks_RH_SomMotB_S2_1,0.00024373253237000258
126,17Networks_RH_SomMotB_S2_2,-0.0007002665236416504
127,17Networks_RH_SomMotB_S2_3,0.0005762037946565764
128,17Networks_RH_SomMotB_S2_4,0.0010810697326303447
129,17Networks_RH_SomMotB_Cent_1,0.0006210436640686792
130,17Networks_RH_DorsAttnA_TempOcc_1,-0.0001758676501260561
131,17Networks_RH_DorsAttnA_ParOcc_1,-3.475980230080877e-05
132,17Networks_RH_DorsAttnA_SPL_1,0.0005943962788001333
133,17Networks_RH_DorsAttnA_SPL_2,0.000576069974852152
134,17Networks_RH_DorsAttnA_SPL_3,-0.0005431851089525833
135,17Networks_RH_DorsAttnA_SPL_4,0.001357537796526417
136,17Networks_RH_DorsAttnB_PostC_1,-0.0006261259424800997
137,17Networks_RH_DorsAttnB_PostC_2,-0.0009529190001573745
138,17Networks_RH_DorsAttnB_PostC_3,0.002806237949228836
139,17Networks_RH_DorsAttnB_PostC_4,9.306670968015207e-05
140,17Networks_RH_DorsAttnB_FEF_1,-0.00033533034709691957
141,17Networks_RH_SalVentAttnA_ParOper_1,-0.004443707680714233
142,17Networks_RH_SalVentAttnA_PrC_1,-0.0012073446516653724
143,17Networks_RH_SalVentAttnA_Ins_1,0.0006250116748316471
144,17Networks_RH_SalVentAttnA_Ins_2,-3.3252121982115136e-05
145,17Networks_RH_SalVentAttnA_FrOper_1,1.1614378964968753e-05
146,17Networks_RH_SalVentAttnA_FrMed_1,0.0003273733074921474
147,17Networks_RH_SalVentAttnA_ParMed_1,-0.0016861595338340993
148,17Networks_RH_SalVentAttnA_ParMed_2,-0.0014884904045656994
149,17Networks_RH_SalVentAttnA_FrMed_2,-0.0013798615058581356
150,17Networks_RH_SalVentAttnB_IPL_1,0.0021130452822523318
151,17Networks_RH_SalVentAttnB_PFClv_1,-0.005215222074127982
152,17Networks_RH_SalVentAttnB_PFCl_1,-0.0038981602830689332
153,17Networks_RH_SalVentAttnB_Ins_1,-0.0005738131484888789
154,17Networks_RH_SalVentAttnB_Ins_2,-0.0008123093132623673
155,17Networks_RH_SalVentAttnB_PFCmp_1,0.0006843438716637378
156,17Networks_RH_LimbicB_OFC_1,0.00011253500495882496
157,17Networks_RH_LimbicB_OFC_2,-0.0010364718115161886
158,17Networks_RH_LimbicB_OFC_3,6.430035856836602e-05
159,17Networks_RH_LimbicB_OFC_4,-0.0005791153753398901
160,17Networks_RH_LimbicA_TempPole_1,0.0037796539835578194
161,17Networks_RH_LimbicA_TempPole_2,0.0015178447120037335
162,17Networks_RH_LimbicA_TempPole_3,-0.003027163910568966
163,17Networks_RH_LimbicA_TempPole_4,-0.0005943364288487301
164,17Networks_RH_ContA_IPS_1,-2.452345139838652e-05
165,17Networks_RH_ContA_IPS_2,0.0007436840884568846
166,17Networks_RH_ContA_PFCd_1,0.0019763705249269616
167,17Networks_RH_ContA_PFCl_1,-0.0006126686759507966
168,17Networks_RH_ContA_PFCl_2,0.0017565710330787515
169,17Networks_RH_ContA_Cingm_1,0.00022369005379466945
170,17Networks_RH_ContB_Temp_1,-0.001278773867173922
171,17Networks_RH_ContB_Temp_2,0.00025340724003369017
172,17Networks_RH_ContB_IPL_1,0.001213931918817086
173,17Networks_RH_ContB_IPL_2,0.0001786347558657394
174,17Networks_RH_ContB_PFCld_1,-0.00826935571695131
175,17Networks_RH_ContB_PFCld_2,-0.012129623015240927
176,17Networks_RH_ContB_PFClv_1,0.0036319967926154418
177,17Networks_RH_ContB_PFClv_2,-0.0005968402892970538
178,17Networks_RH_ContB_PFCmp_1,-0.0026988087287927185
179,17Networks_RH_ContB_PFCld_3,0.00029405348430917345
180,17Networks_RH_ContC_pCun_1,-0.00013884196354329738
181,17Networks_RH_ContC_pCun_2,-0.00043155651555983445
182,17Networks_RH_ContC_Cingp_1,-0.0004493481447145444
183,17Networks_RH_DefaultA_IPL_1,-6.673876529252176e-05
184,17Networks_RH_DefaultA_PFCd_1,-0.00024266029778795617
185,17Networks_RH_DefaultA_pCunPCC_1,-0.0009873853111257338
186,17Networks_RH_DefaultA_PFCm_1,-0.00023390920889899026
187,17Networks_RH_DefaultA_PFCm_2,0.0018485924100439942
188,17Networks_RH_DefaultA_PFCm_3,-0.004102181671867707
189,17Networks_RH_DefaultB_Temp_1,0.00020596532273820724
190,17Networks_RH_DefaultB_AntTemp_1,0.0008979083934688457
191,17Networks_RH_DefaultB_PFCd_1,-0.0014197189235844708
192,17Networks_RH_DefaultB_PFCv_1,0.0010877769302651203
193,17Networks_RH_DefaultC_IPL_1,-0.00018778814382425856
194,17Networks_RH_DefaultC_Rsp_1,1.182248588363488e-05
195,17Networks_RH_DefaultC_PHC_1,0.0002808125956030481
196,17Networks_RH_TempPar_1,0.003009900654748972
197,17Networks_RH_TempPar_2,0.0009848254637121845
198,17Networks_RH_TempPar_3,0.0012245317121324928
199,17Networks_RH_TempPar_4,0.0006767289040260302
