,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.1891023892488641
1,17Networks_LH_VisCent_ExStr_2,-0.20174320075545168
2,17Networks_LH_VisCent_Striate_1,-0.15747177034052212
3,17Networks_LH_VisCent_ExStr_3,-0.286331080092971
4,17Networks_LH_VisCent_ExStr_4,-0.06416761501478445
5,17Networks_LH_VisCent_ExStr_5,-0.23178590672426494
6,17Networks_LH_VisPeri_ExStrInf_1,-0.058404932121185325
7,17Networks_LH_VisPeri_ExStrInf_2,-0.030302126993953248
8,17Networks_LH_VisPeri_ExStrInf_3,0.051417041916145795
9,17Networks_LH_VisPeri_StriCal_1,-0.03830500416452858
10,17Networks_LH_VisPeri_ExStrSup_1,0.03664770397346523
11,17Networks_LH_VisPeri_ExStrSup_2,-0.07711438504559547
12,17Networks_LH_SomMotA_1,-0.0955740361605515
13,17Networks_LH_SomMotA_2,0.03694438602939622
14,17Networks_LH_SomMotA_3,-0.07456974467800985
15,17Networks_LH_SomMotA_4,-0.1322954296742794
16,17Networks_LH_SomMotA_5,0.028364159393212397
17,17Networks_LH_SomMotA_6,-0.07696201964446682
18,17Networks_LH_SomMotA_7,0.052126246241546895
19,17Networks_LH_SomMotA_8,0.08776887821835529
20,17Networks_LH_SomMotB_Aud_1,-0.01890506595190567
21,17Networks_LH_SomMotB_Aud_2,-0.18302981937387358
22,17Networks_LH_SomMotB_S2_1,-0.22707117779389324
23,17Networks_LH_SomMotB_S2_2,-0.08005541794365932
24,17Networks_LH_SomMotB_Aud_3,-0.011190645348990435
25,17Networks_LH_SomMotB_S2_3,-0.09728927649319394
26,17Networks_LH_SomMotB_Cent_1,-0.09234676987566405
27,17Networks_LH_SomMotB_Cent_2,-0.03479968176259849
28,17Networks_LH_DorsAttnA_TempOcc_1,0.014304577559473397
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.008283908320483816
30,17Networks_LH_DorsAttnA_ParOcc_1,-0.16058040697776918
31,17Networks_LH_DorsAttnA_SPL_1,-0.18438197837023892
32,17Networks_LH_DorsAttnA_SPL_2,-0.06880783813523927
33,17Networks_LH_DorsAttnA_SPL_3,-0.12908529232263458
34,17Networks_LH_DorsAttnB_PostC_1,-0.09617903599626977
35,17Networks_LH_DorsAttnB_PostC_2,-0.02582931811890994
36,17Networks_LH_DorsAttnB_PostC_3,0.029781840810762385
37,17Networks_LH_DorsAttnB_PostC_4,0.19089883909362426
38,17Networks_LH_DorsAttnB_FEF_1,-0.013213196180774631
39,17Networks_LH_SalVentAttnA_ParOper_1,0.06295801986230276
40,17Networks_LH_SalVentAttnA_Ins_1,0.20979565919176962
41,17Networks_LH_SalVentAttnA_FrOper_1,-0.15669192311855704
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.06863800320822819
43,17Networks_LH_SalVentAttnA_ParMed_1,0.09840786663895099
44,17Networks_LH_SalVentAttnA_FrMed_1,0.01137864340464486
45,17Networks_LH_SalVentAttnA_FrMed_2,0.019953890180289133
46,17Networks_LH_SalVentAttnB_IPL_1,0.06932585823405218
47,17Networks_LH_SalVentAttnB_PFCl_1,0.09675959771512195
48,17Networks_LH_SalVentAttnB_Ins_1,-0.05896699675771948
49,17Networks_LH_SalVentAttnB_PFCmp_1,0.11017844437720231
50,17Networks_LH_LimbicB_OFC_1,0.04270319942931298
51,17Networks_LH_LimbicB_OFC_2,-0.06561444538964555
52,17Networks_LH_LimbicA_TempPole_1,-0.15327019951532264
53,17Networks_LH_LimbicA_TempPole_2,-0.02364152891996735
54,17Networks_LH_LimbicA_TempPole_3,-0.07022833565426699
55,17Networks_LH_LimbicA_TempPole_4,0.024091355590701146
56,17Networks_LH_ContA_Temp_1,0.05362184101787808
57,17Networks_LH_ContA_IPS_1,-0.10243893892251846
58,17Networks_LH_ContA_IPS_2,-0.011933483905327133
59,17Networks_LH_ContA_IPS_3,-0.18805120395181688
60,17Networks_LH_ContA_PFCd_1,-0.09492895645695387
61,17Networks_LH_ContA_PFClv_1,0.014917421021136936
62,17Networks_LH_ContA_PFCl_1,-0.04633888459525772
63,17Networks_LH_ContA_PFCl_2,0.019058348253298444
64,17Networks_LH_ContA_PFCl_3,-0.056502795508331295
65,17Networks_LH_ContA_Cingm_1,0.11556291958591765
66,17Networks_LH_ContB_Temp_1,-0.047036841627520386
67,17Networks_LH_ContB_IPL_1,-0.032390627492550415
68,17Networks_LH_ContB_PFCl_1,0.08533767251512223
69,17Networks_LH_ContB_PFClv_1,-0.08910162791701619
70,17Networks_LH_ContB_PFClv_2,0.1200499705700119
71,17Networks_LH_ContC_pCun_1,-0.022481488256998704
