,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.2314600241309465
1,17Networks_LH_VisCent_ExStr_2,-0.10877388215187891
2,17Networks_LH_VisCent_Striate_1,-0.09241797931462391
3,17Networks_LH_VisCent_ExStr_3,-0.23710165644558523
4,17Networks_LH_VisCent_ExStr_4,-0.14829884066293603
5,17Networks_LH_VisCent_ExStr_5,-0.18352212219539468
6,17Networks_LH_VisPeri_ExStrInf_1,-0.023450582653048443
7,17Networks_LH_VisPeri_ExStrInf_2,-0.05179808994255492
8,17Networks_LH_VisPeri_ExStrInf_3,0.08075312742159768
9,17Networks_LH_VisPeri_StriCal_1,-0.09410490875980959
10,17Networks_LH_VisPeri_ExStrSup_1,-0.0048322180317427
11,17Networks_LH_VisPeri_ExStrSup_2,-0.12351567341478104
12,17Networks_LH_SomMotA_1,-0.05258662483041631
13,17Networks_LH_SomMotA_2,0.0742096806961802
14,17Networks_LH_SomMotA_3,-0.08069449487790673
15,17Networks_LH_SomMotA_4,-0.17268081296008775
16,17Networks_LH_SomMotA_5,0.039160534348871685
17,17Networks_LH_SomMotA_6,-0.043304947988859414
18,17Networks_LH_SomMotA_7,0.0010325606821631748
19,17Networks_LH_SomMotA_8,0.048176927159755766
20,17Networks_LH_SomMotB_Aud_1,-0.06183219384684884
21,17Networks_LH_SomMotB_Aud_2,-0.15929637723792078
22,17Networks_LH_SomMotB_S2_1,-0.12265746915286621
23,17Networks_LH_SomMotB_S2_2,-0.034271549923497624
24,17Networks_LH_SomMotB_Aud_3,-0.041072441090371156
25,17Networks_LH_SomMotB_S2_3,-0.013065279540198838
26,17Networks_LH_SomMotB_Cent_1,-0.03569391694857795
27,17Networks_LH_SomMotB_Cent_2,-0.03214240931058306
28,17Networks_LH_DorsAttnA_TempOcc_1,0.01065395831430856
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.050206427653936604
30,17Networks_LH_DorsAttnA_ParOcc_1,-0.2629307642611088
31,17Networks_LH_DorsAttnA_SPL_1,-0.21283622318456058
32,17Networks_LH_DorsAttnA_SPL_2,-0.06878510071190545
33,17Networks_LH_DorsAttnA_SPL_3,-0.12242929543446762
34,17Networks_LH_DorsAttnB_PostC_1,-0.06449007295513205
35,17Networks_LH_DorsAttnB_PostC_2,-0.014361581481362766
36,17Networks_LH_DorsAttnB_PostC_3,0.09211257120587846
37,17Networks_LH_DorsAttnB_PostC_4,0.20592160777257848
38,17Networks_LH_DorsAttnB_FEF_1,-0.045504263683676736
39,17Networks_LH_SalVentAttnA_ParOper_1,0.11738685581746726
40,17Networks_LH_SalVentAttnA_Ins_1,0.14585323740468126
41,17Networks_LH_SalVentAttnA_FrOper_1,-0.1932864660409812
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.044944707549569723
43,17Networks_LH_SalVentAttnA_ParMed_1,0.10416668320928556
44,17Networks_LH_SalVentAttnA_FrMed_1,0.030429766680082116
45,17Networks_LH_SalVentAttnA_FrMed_2,0.05747547103449988
46,17Networks_LH_SalVentAttnB_IPL_1,0.11321817566393638
47,17Networks_LH_SalVentAttnB_PFCl_1,0.08641893598457778
48,17Networks_LH_SalVentAttnB_Ins_1,-0.047456335827996854
49,17Networks_LH_SalVentAttnB_PFCmp_1,0.06839000104635819
50,17Networks_LH_LimbicB_OFC_1,0.03856167883618806
51,17Networks_LH_LimbicB_OFC_2,-0.05166513853039283
52,17Networks_LH_LimbicA_TempPole_1,-0.047235000915389784
53,17Networks_LH_LimbicA_TempPole_2,0.042838153142415805
54,17Networks_LH_LimbicA_TempPole_3,6.705233950736193e-05
55,17Networks_LH_LimbicA_TempPole_4,0.027147924351950892
56,17Networks_LH_ContA_Temp_1,0.059448449708988674
57,17Networks_LH_ContA_IPS_1,-0.16424029496736395
58,17Networks_LH_ContA_IPS_2,-0.03626054502765652
59,17Networks_LH_ContA_IPS_3,-0.16734582574092297
60,17Networks_LH_ContA_PFCd_1,-0.10418530768611153
61,17Networks_LH_ContA_PFClv_1,-0.05008170495516911
62,17Networks_LH_ContA_PFCl_1,-0.04031346355203525
63,17Networks_LH_ContA_PFCl_2,0.05056627371078509
64,17Networks_LH_ContA_PFCl_3,-0.011645156352287486
65,17Networks_LH_ContA_Cingm_1,0.03221278852295096
66,17Networks_LH_ContB_Temp_1,0.026359164431074247
67,17Networks_LH_ContB_IPL_1,0.05238499761055836
68,17Networks_LH_ContB_PFCl_1,0.13437640944379833
69,17Networks_LH_ContB_PFClv_1,-0.07718651678002693
70,17Networks_LH_ContB_PFClv_2,0.023789787201551543
71,17Networks_LH_ContC_pCun_1,-0.0015862762857096035
72,17Networks_LH_ContC_pCun_2,0.08507043201673442
73,17Networks_LH_ContC_Cingp_1,-0.19676237399186652
74,17Networks_LH_DefaultA_IPL_1,0.13431879938035668
75,17Networks_LH_DefaultA_PFCd_1,0.11916625879841737
76,17Networks_LH_DefaultA_pCunPCC_1,-0.16182140736110914
77,17Networks_LH_DefaultA_pCunPCC_2,-0.10622109974082383
78,17Networks_LH_DefaultA_pCunPCC_3,-0.06395658094331554
79,17Networks_LH_DefaultA_PFCm_1,-0.10589017951203455
80,17Networks_LH_DefaultA_PFCm_2,0.12374122910370537
81,17Networks_LH_DefaultA_PFCm_3,-0.08532358961492766
82,17Networks_LH_DefaultB_Temp_1,-0.01628127064067911
83,17Networks_LH_DefaultB_Temp_2,-0.04533539929988969
84,17Networks_LH_DefaultB_Temp_3,0.007579018393664862
85,17Networks_LH_DefaultB_Temp_4,-0.11111589516738345
86,17Networks_LH_DefaultB_IPL_1,-0.008977532360603127
87,17Networks_LH_DefaultB_PFCd_1,0.01710736473525931
88,17Networks_LH_DefaultB_PFCd_2,0.012412008825969439
89,17Networks_LH_DefaultB_PFCd_3,-0.05385337798574685
90,17Networks_LH_DefaultB_PFCd_4,0.04887090858885851
91,17Networks_LH_DefaultB_PFCv_1,-0.0392146811757112
92,17Networks_LH_DefaultB_PFCv_2,-0.0027871630612212542
93,17Networks_LH_DefaultB_PFCv_3,-0.09886150312438143
94,17Networks_LH_DefaultB_PFCv_4,0.03718649660496836
95,17Networks_LH_DefaultC_IPL_1,-0.0003359313763422744
96,17Networks_LH_DefaultC_Rsp_1,-0.0984180573681925
97,17Networks_LH_DefaultC_PHC_1,-0.06097773311543458
98,17Networks_LH_TempPar_1,0.0008609722481536932
