,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.04507142028091974
1,17Networks_LH_VisCent_ExStr_2,0.06877856618184905
2,17Networks_LH_VisCent_Striate_1,-0.1307793986521105
3,17Networks_LH_VisCent_ExStr_3,-0.009725990163105394
4,17Networks_LH_VisCent_ExStr_4,-0.011234658905057399
5,17Networks_LH_VisCent_ExStr_5,-0.09759040033279602
6,17Networks_LH_VisPeri_ExStrInf_1,0.017687387190369826
7,17Networks_LH_VisPeri_ExStrInf_2,-0.043580268867731045
8,17Networks_LH_VisPeri_ExStrInf_3,-0.03706863264307879
9,17Networks_LH_VisPeri_StriCal_1,-0.09893062057991095
10,17Networks_LH_VisPeri_ExStrSup_1,0.044263922169196994
11,17Networks_LH_VisPeri_ExStrSup_2,-0.004304626712952801
12,17Networks_LH_SomMotA_1,0.06969279888633914
13,17Networks_LH_SomMotA_2,0.023529555971456315
14,17Networks_LH_SomMotA_3,0.024450296522896417
15,17Networks_LH_SomMotA_4,0.07898040667777305
16,17Networks_LH_SomMotA_5,-0.025785851806059003
17,17Networks_LH_SomMotA_6,0.0370002227972416
18,17Networks_LH_SomMotA_7,-0.03512333764754037
19,17Networks_LH_SomMotA_8,-0.012525192225599778
20,17Networks_LH_SomMotB_Aud_1,-0.025282128183412335
21,17Networks_LH_SomMotB_Aud_2,-0.03695230843175973
22,17Networks_LH_SomMotB_S2_1,-0.016293998717494523
23,17Networks_LH_SomMotB_S2_2,0.03807774843442492
24,17Networks_LH_SomMotB_Aud_3,0.024750746064673056
25,17Networks_LH_SomMotB_S2_3,0.033570332678146096
26,17Networks_LH_SomMotB_Cent_1,0.09395887349656477
27,17Networks_LH_SomMotB_Cent_2,-0.027572754816044893
28,17Networks_LH_DorsAttnA_TempOcc_1,-0.010376248926878036
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.015500964690858507
30,17Networks_LH_DorsAttnA_ParOcc_1,-0.07083973975979103
31,17Networks_LH_DorsAttnA_SPL_1,-0.14679521546212862
32,17Networks_LH_DorsAttnA_SPL_2,0.05725695949930804
33,17Networks_LH_DorsAttnA_SPL_3,-0.016475889944581476
34,17Networks_LH_DorsAttnB_PostC_1,-0.08542006616550446
35,17Networks_LH_DorsAttnB_PostC_2,-0.11612445839094102
36,17Networks_LH_DorsAttnB_PostC_3,-0.005470427940691388
37,17Networks_LH_DorsAttnB_PostC_4,0.03367164658684056
38,17Networks_LH_DorsAttnB_FEF_1,-0.028550400058847687
39,17Networks_LH_SalVentAttnA_ParOper_1,0.025076209966558623
40,17Networks_LH_SalVentAttnA_Ins_1,-0.07289048124952802
41,17Networks_LH_SalVentAttnA_FrOper_1,0.09904225295717371
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.03083123441881234
43,17Networks_LH_SalVentAttnA_ParMed_1,0.027255919818224665
44,17Networks_LH_SalVentAttnA_FrMed_1,-0.16676750841207658
45,17Networks_LH_SalVentAttnA_FrMed_2,-0.04261460007349758
46,17Networks_LH_SalVentAttnB_IPL_1,0.014052827744027344
47,17Networks_LH_SalVentAttnB_PFCl_1,0.05190621333549231
48,17Networks_LH_SalVentAttnB_Ins_1,0.0591405991048145
49,17Networks_LH_SalVentAttnB_PFCmp_1,-0.12179622575904098
50,17Networks_LH_LimbicB_OFC_1,0.10758233399216385
51,17Networks_LH_LimbicB_OFC_2,0.060381327396763
52,17Networks_LH_LimbicA_TempPole_1,-0.15868075620341213
53,17Networks_LH_LimbicA_TempPole_2,-0.05621964529564663
54,17Networks_LH_LimbicA_TempPole_3,-0.12808245001052218
55,17Networks_LH_LimbicA_TempPole_4,-0.08865752702754959
56,17Networks_LH_ContA_Temp_1,0.09862145460446159
57,17Networks_LH_ContA_IPS_1,-0.027370690315655203
58,17Networks_LH_ContA_IPS_2,-0.16023906606192678
59,17Networks_LH_ContA_IPS_3,-0.18023400308209225
60,17Networks_LH_ContA_PFCd_1,-0.08476956671369007
61,17Networks_LH_ContA_PFClv_1,0.10121337521758923
62,17Networks_LH_ContA_PFCl_1,0.01742257703803521
63,17Networks_LH_ContA_PFCl_2,-0.022258630324960123
64,17Networks_LH_ContA_PFCl_3,-0.03022264584373573
65,17Networks_LH_ContA_Cingm_1,-0.14955703523153513
66,17Networks_LH_ContB_Temp_1,0.15016974921264742
67,17Networks_LH_ContB_IPL_1,0.0040545388963951455
68,17Networks_LH_ContB_PFCl_1,0.024199697066636706
69,17Networks_LH_ContB_PFClv_1,-0.03177710139084818
70,17Networks_LH_ContB_PFClv_2,-0.03932837819692693
71,17Networks_LH_ContC_pCun_1,0.04292715729976091
72,17Networks_LH_ContC_pCun_2,-0.04162810501436096
73,17Networks_LH_ContC_Cingp_1,-0.11762724074849427
74,17Networks_LH_DefaultA_IPL_1,-0.05955509294169664
75,17Networks_LH_DefaultA_PFCd_1,-0.06037918197545012
76,17Networks_LH_DefaultA_pCunPCC_1,0.049691567467422676
77,17Networks_LH_DefaultA_pCunPCC_2,-0.07410178106008694
78,17Networks_LH_DefaultA_pCunPCC_3,0.016114757442335093
79,17Networks_LH_DefaultA_PFCm_1,0.0670036977598953
80,17Networks_LH_DefaultA_PFCm_2,-0.07404976776044345
81,17Networks_LH_DefaultA_PFCm_3,-0.0797662036152829
82,17Networks_LH_DefaultB_Temp_1,0.15718076857583865
83,17Networks_LH_DefaultB_Temp_2,0.11415223175023048
84,17Networks_LH_DefaultB_Temp_3,0.07514317141575493
85,17Networks_LH_DefaultB_Temp_4,-0.008700010728831961
86,17Networks_LH_DefaultB_IPL_1,-0.04590302897619125
87,17Networks_LH_DefaultB_PFCd_1,-0.02730223032454467
88,17Networks_LH_DefaultB_PFCd_2,0.019156972639548717
89,17Networks_LH_DefaultB_PFCd_3,-0.1572276584888091
90,17Networks_LH_DefaultB_PFCd_4,0.056028697837767295
91,17Networks_LH_DefaultB_PFCv_1,0.08394763519585685
92,17Networks_LH_DefaultB_PFCv_2,0.09338018558820901
93,17Networks_LH_DefaultB_PFCv_3,0.11733869224418671
94,17Networks_LH_DefaultB_PFCv_4,0.0467670394546504
95,17Networks_LH_DefaultC_IPL_1,0.01797642009986756
96,17Networks_LH_DefaultC_Rsp_1,0.0331282182498095
97,17Networks_LH_DefaultC_PHC_1,-0.03917845468256151
98,17Networks_LH_TempPar_1,0.024718103951196682
99,17Networks_LH_TempPar_2,-0.15463603886209656
100,17Networks_RH_VisCent_ExStr_1,0.008999056930520138
101,17Networks_RH_VisCent_ExStr_2,0.05920669784104398
102,17Networks_RH_VisCent_Striate_1,0.0055309122104868925
103,17Networks_RH_VisCent_ExStr_3,0.10078448919520004
104,17Networks_RH_VisCent_ExStr_4,0.02192782659135974
105,17Networks_RH_VisCent_ExStr_5,0.011505471053126524
106,17Networks_RH_VisPeri_ExStrInf_1,0.07685055673301998
107,17Networks_RH_VisPeri_ExStrInf_2,-0.13722673291151957
108,17Networks_RH_VisPeri_StriCal_1,-0.12140289203537033
109,17Networks_RH_VisPeri_ExStrSup_1,-0.1618406712346919
110,17Networks_RH_VisPeri_ExStrSup_2,0.11177394617749269
111,17Networks_RH_VisPeri_ExStrSup_3,-0.005757659681418776
112,17Networks_RH_SomMotA_1,0.0692982187287714
113,17Networks_RH_SomMotA_2,-0.09549699173952543
114,17Networks_RH_SomMotA_3,0.023480389607296353
115,17Networks_RH_SomMotA_4,0.0041259739616643495
116,17Networks_RH_SomMotA_5,-0.04434160158699017
117,17Networks_RH_SomMotA_6,-0.0027023942031051823
118,17Networks_RH_SomMotA_7,-0.006906122319111973
119,17Networks_RH_SomMotA_8,0.034823486746365574
120,17Networks_RH_SomMotA_9,-0.01533990769602711
121,17Networks_RH_SomMotA_10,-0.004737766595355323
122,17Networks_RH_SomMotA_11,-0.011466842577033379
123,17Networks_RH_SomMotB_Aud_1,-0.08554740310535645
124,17Networks_RH_SomMotB_Aud_2,0.05915680456031797
125,17Networks_RH_SomMotB_S2_1,-0.05089251590160263
126,17Networks_RH_SomMotB_S2_2,0.05279408449572147
127,17Networks_RH_SomMotB_S2_3,-0.041440713354082746
128,17Networks_RH_SomMotB_S2_4,-0.06887076689329025
129,17Networks_RH_SomMotB_Cent_1,0.029145462522467944
130,17Networks_RH_DorsAttnA_TempOcc_1,0.035861146710715296
131,17Networks_RH_DorsAttnA_ParOcc_1,0.022305202985949495
132,17Networks_RH_DorsAttnA_SPL_1,-0.049410316871887856
133,17Networks_RH_DorsAttnA_SPL_2,0.006960907963945591
134,17Networks_RH_DorsAttnA_SPL_3,-0.17308561066599285
135,17Networks_RH_DorsAttnA_SPL_4,-0.013431551121806922
136,17Networks_RH_DorsAttnB_PostC_1,0.016482273608661294
137,17Networks_RH_DorsAttnB_PostC_2,-0.14305477370988012
138,17Networks_RH_DorsAttnB_PostC_3,-0.06618002317589812
139,17Networks_RH_DorsAttnB_PostC_4,0.050729327905843245
140,17Networks_RH_DorsAttnB_FEF_1,-0.07076963649434989
141,17Networks_RH_SalVentAttnA_ParOper_1,-0.03206936784020387
142,17Networks_RH_SalVentAttnA_PrC_1,-0.11586987517692307
143,17Networks_RH_SalVentAttnA_Ins_1,-0.09747934769412399
144,17Networks_RH_SalVentAttnA_Ins_2,-0.18633742805983156
