,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.286230640781113
1,17Networks_LH_VisCent_ExStr_2,-0.14234134920406094
2,17Networks_LH_VisCent_Striate_1,-0.11843789177503201
3,17Networks_LH_VisCent_ExStr_3,-0.252637716560403
4,17Networks_LH_VisCent_ExStr_4,-0.09259936714176584
5,17Networks_LH_VisCent_ExStr_5,-0.17801623072933184
6,17Networks_LH_VisPeri_ExStrInf_1,0.01762955888228467
7,17Networks_LH_VisPeri_ExStrInf_2,-0.059660994890453234
8,17Networks_LH_VisPeri_ExStrInf_3,0.10069000325241169
9,17Networks_LH_VisPeri_StriCal_1,-0.13537339461083037
10,17Networks_LH_VisPeri_ExStrSup_1,-0.011388524381389736
11,17Networks_LH_VisPeri_ExStrSup_2,-0.0927812114954277
12,17Networks_LH_SomMotA_1,-0.09697006924788776
13,17Networks_LH_SomMotA_2,0.11221327102745772
14,17Networks_LH_SomMotA_3,-0.07959214654030711
15,17Networks_LH_SomMotA_4,-0.15696294068036018
16,17Networks_LH_SomMotA_5,0.04060597728146985
17,17Networks_LH_SomMotA_6,-0.01695717114245274
18,17Networks_LH_SomMotA_7,-0.05415579156319339
19,17Networks_LH_SomMotA_8,0.027880704884795927
20,17Networks_LH_SomMotB_Aud_1,0.08770034118133015
21,17Networks_LH_SomMotB_Aud_2,-0.1453468564759598
22,17Networks_LH_SomMotB_S2_1,-0.17121233617046056
23,17Networks_LH_SomMotB_S2_2,-0.06542122270376963
24,17Networks_LH_SomMotB_Aud_3,-0.00013914716144963288
25,17Networks_LH_SomMotB_S2_3,-0.015323789815155295
26,17Networks_LH_SomMotB_Cent_1,-0.032839161156312385
27,17Networks_LH_SomMotB_Cent_2,0.046027711125044245
28,17Networks_LH_DorsAttnA_TempOcc_1,-0.07822353059063421
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.029054792067341965
30,17Networks_LH_DorsAttnA_ParOcc_1,-0.2077553332327235
31,17Networks_LH_DorsAttnA_SPL_1,-0.1762996075080565
32,17Networks_LH_DorsAttnA_SPL_2,-0.08195101883119887
33,17Networks_LH_DorsAttnA_SPL_3,-0.12346593290825278
34,17Networks_LH_DorsAttnB_PostC_1,0.013739315245964038
35,17Networks_LH_DorsAttnB_PostC_2,0.012892868659157224
36,17Networks_LH_DorsAttnB_PostC_3,0.02301686736710241
37,17Networks_LH_DorsAttnB_PostC_4,0.18381365345407524
38,17Networks_LH_DorsAttnB_FEF_1,0.01939371795091317
39,17Networks_LH_SalVentAttnA_ParOper_1,0.16421424056761788
40,17Networks_LH_SalVentAttnA_Ins_1,0.1840231014873498
41,17Networks_LH_SalVentAttnA_FrOper_1,-0.19133471290061177
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.08073468020241668
43,17Networks_LH_SalVentAttnA_ParMed_1,0.09789818458072133
44,17Networks_LH_SalVentAttnA_FrMed_1,0.07633486755848756
45,17Networks_LH_SalVentAttnA_FrMed_2,0.0017997772424322449
46,17Networks_LH_SalVentAttnB_IPL_1,0.024754863848923746
47,17Networks_LH_SalVentAttnB_PFCl_1,0.09214694362397721
48,17Networks_LH_SalVentAttnB_Ins_1,-0.02555607867919576
49,17Networks_LH_SalVentAttnB_PFCmp_1,0.07911055807063082
50,17Networks_LH_LimbicB_OFC_1,0.01050280513742685
51,17Networks_LH_LimbicB_OFC_2,-0.13075230547942845
52,17Networks_LH_LimbicA_TempPole_1,-0.150072131918183
53,17Networks_LH_LimbicA_TempPole_2,-0.027190740683869685
54,17Networks_LH_LimbicA_TempPole_3,-0.020557558249068148
55,17Networks_LH_LimbicA_TempPole_4,0.03858772074184319
56,17Networks_LH_ContA_Temp_1,0.05600983627379004
57,17Networks_LH_ContA_IPS_1,-0.12048162030972429
58,17Networks_LH_ContA_IPS_2,0.0367295259277586
59,17Networks_LH_ContA_IPS_3,-0.1753821828100023
60,17Networks_LH_ContA_PFCd_1,-0.08759796914911229
61,17Networks_LH_ContA_PFClv_1,0.006638560307921481
62,17Networks_LH_ContA_PFCl_1,-0.16058557708134583
63,17Networks_LH_ContA_PFCl_2,0.05712127085038574
64,17Networks_LH_ContA_PFCl_3,0.034676448711932324
65,17Networks_LH_ContA_Cingm_1,0.0928454902463643
66,17Networks_LH_ContB_Temp_1,-0.0008817671776392887
67,17Networks_LH_ContB_IPL_1,0.0277402235217153
68,17Networks_LH_ContB_PFCl_1,0.13170171454056567
69,17Networks_LH_ContB_PFClv_1,-0.0665734725591591
70,17Networks_LH_ContB_PFClv_2,0.025772975448228517
71,17Networks_LH_ContC_pCun_1,-0.060995692308814325
72,17Networks_LH_ContC_pCun_2,0.2072023962756598
73,17Networks_LH_ContC_Cingp_1,-0.18100835777849728
74,17Networks_LH_DefaultA_IPL_1,0.1205459516598884
75,17Networks_LH_DefaultA_PFCd_1,-0.0009902303090298138
76,17Networks_LH_DefaultA_pCunPCC_1,-0.09586086292802548
77,17Networks_LH_DefaultA_pCunPCC_2,-0.10311231129121398
78,17Networks_LH_DefaultA_pCunPCC_3,-0.030680430202755266
79,17Networks_LH_DefaultA_PFCm_1,-0.176648366995067
80,17Networks_LH_DefaultA_PFCm_2,0.08786012463538605
81,17Networks_LH_DefaultA_PFCm_3,-0.1182693757567762
82,17Networks_LH_DefaultB_Temp_1,0.07694279988635931
83,17Networks_LH_DefaultB_Temp_2,-0.0029822831421553657
84,17Networks_LH_DefaultB_Temp_3,0.0021967125988581184
85,17Networks_LH_DefaultB_Temp_4,-0.14191471520459353
86,17Networks_LH_DefaultB_IPL_1,-0.07120099839182167
87,17Networks_LH_DefaultB_PFCd_1,-0.0015905696225647962
88,17Networks_LH_DefaultB_PFCd_2,0.043781781775652846
89,17Networks_LH_DefaultB_PFCd_3,-0.20216962546247874
90,17Networks_LH_DefaultB_PFCd_4,0.05340002843441533
91,17Networks_LH_DefaultB_PFCv_1,-0.07952800866606109
92,17Networks_LH_DefaultB_PFCv_2,0.009280098460687045
93,17Networks_LH_DefaultB_PFCv_3,0.02356111764271684
94,17Networks_LH_DefaultB_PFCv_4,0.10243542279962173
95,17Networks_LH_DefaultC_IPL_1,0.013482029934145932
96,17Networks_LH_DefaultC_Rsp_1,-0.09553249835695565
97,17Networks_LH_DefaultC_PHC_1,-0.0681123827745897
