,region,perm_importance
116,17Networks_RH_SomMotA_5,0.0
117,17Networks_RH_SomMotA_6,0.0010066403879278253
118,17Networks_RH_SomMotA_7,0.0
119,17Networks_RH_SomMotA_8,0.0
120,17Networks_RH_SomMotA_9,0.0
121,17Networks_RH_SomMotA_10,0.0
122,17Networks_RH_SomMotA_11,0.0
123,17Networks_RH_SomMotB_Aud_1,0.0
124,17Networks_RH_SomMotB_Aud_2,0.0
125,17Networks_RH_SomMotB_S2_1,0.0
126,17Networks_RH_SomMotB_S2_2,0.0
127,17Networks_RH_SomMotB_S2_3,0.0
128,17Networks_RH_SomMotB_S2_4,0.0
129,17Networks_RH_SomMotB_Cent_1,0.0
130,17Networks_RH_DorsAttnA_TempOcc_1,0.0
131,17Networks_RH_DorsAttnA_ParOcc_1,0.0
132,17Networks_RH_DorsAttnA_SPL_1,0.0
133,17Networks_RH_DorsAttnA_SPL_2,0.0
134,17Networks_RH_DorsAttnA_SPL_3,0.0
135,17Networks_RH_DorsAttnA_SPL_4,0.0
136,17Networks_RH_DorsAttnB_PostC_1,0.0
137,17Networks_RH_DorsAttnB_PostC_2,0.0
138,17Networks_RH_DorsAttnB_PostC_3,0.0
139,17Networks_RH_DorsAttnB_PostC_4,0.0
140,17Networks_RH_DorsAttnB_FEF_1,0.0
141,17Networks_RH_SalVentAttnA_ParOper_1,0.0
142,17Networks_RH_SalVentAttnA_PrC_1,0.0
143,17Networks_RH_SalVentAttnA_Ins_1,0.0006219672889829915
144,17Networks_RH_SalVentAttnA_Ins_2,0.0004228860109940947
145,17Networks_RH_SalVentAttnA_FrOper_1,0.0
146,17Networks_RH_SalVentAttnA_FrMed_1,0.0
147,17Networks_RH_SalVentAttnA_ParMed_1,0.0
148,17Networks_RH_SalVentAttnA_ParMed_2,0.0
149,17Networks_RH_SalVentAttnA_FrMed_2,-0.00014572915592848734
150,17Networks_RH_SalVentAttnB_IPL_1,0.0
151,17Networks_RH_SalVentAttnB_PFClv_1,0.0
152,17Networks_RH_SalVentAttnB_PFCl_1,0.0
153,17Networks_RH_SalVentAttnB_Ins_1,0.0
154,17Networks_RH_SalVentAttnB_Ins_2,0.0
155,17Networks_RH_SalVentAttnB_PFCmp_1,0.007757504550139823
156,17Networks_RH_LimbicB_OFC_1,0.0
157,17Networks_RH_LimbicB_OFC_2,0.0
158,17Networks_RH_LimbicB_OFC_3,0.0
159,17Networks_RH_LimbicB_OFC_4,0.0
160,17Networks_RH_LimbicA_TempPole_1,0.0
161,17Networks_RH_LimbicA_TempPole_2,0.0
162,17Networks_RH_LimbicA_TempPole_3,0.0
163,17Networks_RH_LimbicA_TempPole_4,0.0
164,17Networks_RH_ContA_IPS_1,0.0
165,17Networks_RH_ContA_IPS_2,0.0
166,17Networks_RH_ContA_PFCd_1,0.0
167,17Networks_RH_ContA_PFCl_1,0.0
168,17Networks_RH_ContA_PFCl_2,0.0
169,17Networks_RH_ContA_Cingm_1,0.0
170,17Networks_RH_ContB_Temp_1,0.0
171,17Networks_RH_ContB_Temp_2,0.0
172,17Networks_RH_ContB_IPL_1,0.0
173,17Networks_RH_ContB_IPL_2,0.0
174,17Networks_RH_ContB_PFCld_1,0.0
175,17Networks_RH_ContB_PFCld_2,0.0
176,17Networks_RH_ContB_PFClv_1,0.0
177,17Networks_RH_ContB_PFClv_2,0.0
178,17Networks_RH_ContB_PFCmp_1,0.004026459140977545
179,17Networks_RH_ContB_PFCld_3,0.0
180,17Networks_RH_ContC_pCun_1,0.0
181,17Networks_RH_ContC_pCun_2,0.0
182,17Networks_RH_ContC_Cingp_1,0.0
183,17Networks_RH_DefaultA_IPL_1,0.0
184,17Networks_RH_DefaultA_PFCd_1,0.0
185,17Networks_RH_DefaultA_pCunPCC_1,0.0
186,17Networks_RH_DefaultA_PFCm_1,0.0
187,17Networks_RH_DefaultA_PFCm_2,0.0
188,17Networks_RH_DefaultA_PFCm_3,0.0
189,17Networks_RH_DefaultB_Temp_1,0.0
190,17Networks_RH_DefaultB_AntTemp_1,0.0
191,17Networks_RH_DefaultB_PFCd_1,0.0
192,17Networks_RH_DefaultB_PFCv_1,8.495650374940222e-05
193,17Networks_RH_DefaultC_IPL_1,0.0
194,17Networks_RH_DefaultC_Rsp_1,0.0
195,17Networks_RH_DefaultC_PHC_1,0.0
196,17Networks_RH_TempPar_1,0.0
197,17Networks_RH_TempPar_2,0.0
198,17Networks_RH_TempPar_3,0.0
199,17Networks_RH_TempPar_4,0.0
200,HIP-rh,-7.55177379293126e-05
201,AMY-rh,0.0
202,pTHA-rh,-0.0007794483000293632
203,aTHA-rh,0.0
204,NAc-rh,0.0
205,GP-rh,-3.908185768370276e-05
206,PUT-rh,-0.0015113588156260237
207,CAU-rh,0.023081405757686
208,HIP-lh,0.0
209,AMY-lh,0.0
210,pTHA-lh,0.0
211,aTHA-lh,0.035014483573237255
212,NAc-lh,0.0
213,GP-lh,-0.0024047374778235486
214,PUT-lh,0.0
215,CAU-lh,0.014255342677664156
