,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,0.011889126448731059
1,17Networks_LH_VisCent_ExStr_2,-0.002245030178221196
2,17Networks_LH_VisCent_Striate_1,0.00021142004231362478
3,17Networks_LH_VisCent_ExStr_3,-0.0013860933305300973
4,17Networks_LH_VisCent_ExStr_4,-0.00042495644136981856
5,17Networks_LH_VisCent_ExStr_5,0.0048255529636658
6,17Networks_LH_VisPeri_ExStrInf_1,-0.001735063922606469
7,17Networks_LH_VisPeri_ExStrInf_2,-0.008994734941708995
8,17Networks_LH_VisPeri_ExStrInf_3,0.01048815014464372
9,17Networks_LH_VisPeri_StriCal_1,0.007214415824798882
10,17Networks_LH_VisPeri_ExStrSup_1,-0.00017103494616272873
11,17Networks_LH_VisPeri_ExStrSup_2,0.003173795836949354
12,17Networks_LH_SomMotA_1,0.0071946752625929025
13,17Networks_LH_SomMotA_2,0.00027951211468405456
14,17Networks_LH_SomMotA_3,-0.0007200278511775466
15,17Networks_LH_SomMotA_4,-0.007301735835911337
16,17Networks_LH_SomMotA_5,0.02611396243022336
17,17Networks_LH_SomMotA_6,-0.009466899963430628
18,17Networks_LH_SomMotA_7,-0.0015500316608523094
19,17Networks_LH_SomMotA_8,0.005227442540233034
20,17Networks_LH_SomMotB_Aud_1,-0.0015372777273940526
21,17Networks_LH_SomMotB_Aud_2,0.05764770295274707
22,17Networks_LH_SomMotB_S2_1,0.03333008510059146
23,17Networks_LH_SomMotB_S2_2,-0.011278691518278474
24,17Networks_LH_SomMotB_Aud_3,-0.009197090103203936
25,17Networks_LH_SomMotB_S2_3,-0.007951696483634838
26,17Networks_LH_SomMotB_Cent_1,-0.0029720758176200865
27,17Networks_LH_SomMotB_Cent_2,-0.005921362890371144
28,17Networks_LH_DorsAttnA_TempOcc_1,0.0037081500821271145
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.0010769768360427716
30,17Networks_LH_DorsAttnA_ParOcc_1,0.004870393464191913
31,17Networks_LH_DorsAttnA_SPL_1,0.0021864823810101627
32,17Networks_LH_DorsAttnA_SPL_2,-0.0007271820949933387
33,17Networks_LH_DorsAttnA_SPL_3,0.026202377197277058
34,17Networks_LH_DorsAttnB_PostC_1,6.913616400587919e-05
35,17Networks_LH_DorsAttnB_PostC_2,-5.096859128827103e-05
36,17Networks_LH_DorsAttnB_PostC_3,-0.0005416893526771312
37,17Networks_LH_DorsAttnB_PostC_4,0.0005789481801099384
38,17Networks_LH_DorsAttnB_FEF_1,0.004862373835401034
39,17Networks_LH_SalVentAttnA_ParOper_1,0.02136088669729244
40,17Networks_LH_SalVentAttnA_Ins_1,-0.003768089324101421
41,17Networks_LH_SalVentAttnA_FrOper_1,-0.0023009668607014274
42,17Networks_LH_SalVentAttnA_FrOper_2,0.024771112707527833
43,17Networks_LH_SalVentAttnA_ParMed_1,0.0076737820217435025
44,17Networks_LH_SalVentAttnA_FrMed_1,0.038446184722848865
45,17Networks_LH_SalVentAttnA_FrMed_2,-0.013646066504510517
46,17Networks_LH_SalVentAttnB_IPL_1,0.007547479722290366
