,region,perm_importance
97,17Networks_LH_DefaultC_PHC_1,-0.005103077732738954
98,17Networks_LH_TempPar_1,-0.005762935877176716
99,17Networks_LH_TempPar_2,0.003195643281742446
100,17Networks_RH_VisCent_ExStr_1,-0.0017040468883750698
101,17Networks_RH_VisCent_ExStr_2,-0.009824866789042937
102,17Networks_RH_VisCent_Striate_1,-0.00510216771712752
103,17Networks_RH_VisCent_ExStr_3,-0.0015129267496794213
104,17Networks_RH_VisCent_ExStr_4,-0.005908156947512142
105,17Networks_RH_VisCent_ExStr_5,-0.0022379726288266587
106,17Networks_RH_VisPeri_ExStrInf_1,0.0002652952835730106
107,17Networks_RH_VisPeri_ExStrInf_2,0.003037483891731582
108,17Networks_RH_VisPeri_StriCal_1,-0.018822582077683777
109,17Networks_RH_VisPeri_ExStrSup_1,-0.0013335853528007467
110,17Networks_RH_VisPeri_ExStrSup_2,0.01228268714737311
111,17Networks_RH_VisPeri_ExStrSup_3,-0.0038595772480963116
112,17Networks_RH_SomMotA_1,-0.001333616321257991
113,17Networks_RH_SomMotA_2,-0.0011737797055996913
114,17Networks_RH_SomMotA_3,0.0048801707555627604
115,17Networks_RH_SomMotA_4,-0.005808826500240178
116,17Networks_RH_SomMotA_5,-0.005426115334050243
117,17Networks_RH_SomMotA_6,-0.001988183115792028
118,17Networks_RH_SomMotA_7,0.0006408242228834859
119,17Networks_RH_SomMotA_8,0.0033727802976360045
120,17Networks_RH_SomMotA_9,0.004723705217454993
121,17Networks_RH_SomMotA_10,-0.0007587873713623859
122,17Networks_RH_SomMotA_11,0.00043421639250973133
123,17Networks_RH_SomMotB_Aud_1,0.0026700828677646217
124,17Networks_RH_SomMotB_Aud_2,-0.002716049862136112
125,17Networks_RH_SomMotB_S2_1,0.0014019669734381074
126,17Networks_RH_SomMotB_S2_2,0.0024794566216652437
127,17Networks_RH_SomMotB_S2_3,0.002174566245045165
128,17Networks_RH_SomMotB_S2_4,0.0009127578420620051
129,17Networks_RH_SomMotB_Cent_1,-0.004333722169950122
130,17Networks_RH_DorsAttnA_TempOcc_1,0.0036927382115507887
131,17Networks_RH_DorsAttnA_ParOcc_1,-0.006135011597803357
132,17Networks_RH_DorsAttnA_SPL_1,-0.007047264248277425
133,17Networks_RH_DorsAttnA_SPL_2,-0.0003837242444379684
134,17Networks_RH_DorsAttnA_SPL_3,0.00048139166408724024
135,17Networks_RH_DorsAttnA_SPL_4,-0.000881015984127684
136,17Networks_RH_DorsAttnB_PostC_1,-0.0011836112087536166
137,17Networks_RH_DorsAttnB_PostC_2,0.0012778675836573894
138,17Networks_RH_DorsAttnB_PostC_3,-0.0017654875775930119
139,17Networks_RH_DorsAttnB_PostC_4,2.2961327460522263e-06
140,17Networks_RH_DorsAttnB_FEF_1,0.0030475109549901107
141,17Networks_RH_SalVentAttnA_ParOper_1,-0.0018177377798502857
142,17Networks_RH_SalVentAttnA_PrC_1,-0.0023870061886135468
143,17Networks_RH_SalVentAttnA_Ins_1,0.013370234597932858
144,17Networks_RH_SalVentAttnA_Ins_2,0.002840700822571403
145,17Networks_RH_SalVentAttnA_FrOper_1,0.001679842495692363
146,17Networks_RH_SalVentAttnA_FrMed_1,-0.005037354067057045
147,17Networks_RH_SalVentAttnA_ParMed_1,-0.0017804827176536016
148,17Networks_RH_SalVentAttnA_ParMed_2,-0.008304426428988706
149,17Networks_RH_SalVentAttnA_FrMed_2,0.0009054640055990346
150,17Networks_RH_SalVentAttnB_IPL_1,0.0018653082336229155
151,17Networks_RH_SalVentAttnB_PFClv_1,-0.002879505858494702
152,17Networks_RH_SalVentAttnB_PFCl_1,-0.0004500891965791588
153,17Networks_RH_SalVentAttnB_Ins_1,0.0017597149708694184
154,17Networks_RH_SalVentAttnB_Ins_2,-0.0014000670232262042
155,17Networks_RH_SalVentAttnB_PFCmp_1,-0.004041057295070663
156,17Networks_RH_LimbicB_OFC_1,-0.0018239088510955863
157,17Networks_RH_LimbicB_OFC_2,-0.003645884546011466
158,17Networks_RH_LimbicB_OFC_3,-0.0037249663025826986
159,17Networks_RH_LimbicB_OFC_4,-0.0007583097795854374
160,17Networks_RH_LimbicA_TempPole_1,0.0042585863808288
161,17Networks_RH_LimbicA_TempPole_2,0.002794279474202144
162,17Networks_RH_LimbicA_TempPole_3,-0.006193482608517861
163,17Networks_RH_LimbicA_TempPole_4,0.0029739012772650787
164,17Networks_RH_ContA_IPS_1,0.002914846099789422
165,17Networks_RH_ContA_IPS_2,0.005807217823645074
166,17Networks_RH_ContA_PFCd_1,0.0037108576882254286
167,17Networks_RH_ContA_PFCl_1,-0.00010608400185159694
168,17Networks_RH_ContA_PFCl_2,0.008777971315033944
169,17Networks_RH_ContA_Cingm_1,-0.006602301844228194
170,17Networks_RH_ContB_Temp_1,-0.003127726634761613
171,17Networks_RH_ContB_Temp_2,0.0020136474228861774
172,17Networks_RH_ContB_IPL_1,-0.005765156299217677
173,17Networks_RH_ContB_IPL_2,-0.0013753670481646046
174,17Networks_RH_ContB_PFCld_1,0.003596653327991128
175,17Networks_RH_ContB_PFCld_2,0.0001588891998496641
176,17Networks_RH_ContB_PFClv_1,0.0032164732434689816
177,17Networks_RH_ContB_PFClv_2,-0.0019868156521016854
178,17Networks_RH_ContB_PFCmp_1,0.0003389253872967784
179,17Networks_RH_ContB_PFCld_3,-0.003747333794240118
180,17Networks_RH_ContC_pCun_1,3.977064394493413e-06
181,17Networks_RH_ContC_pCun_2,0.002787298184187313
182,17Networks_RH_ContC_Cingp_1,-0.004043437882649576
183,17Networks_RH_DefaultA_IPL_1,-0.002944275971414217
184,17Networks_RH_DefaultA_PFCd_1,0.0017534050732762067
185,17Networks_RH_DefaultA_pCunPCC_1,0.004452666521330759
186,17Networks_RH_DefaultA_PFCm_1,0.00016520810571271416
187,17Networks_RH_DefaultA_PFCm_2,-0.0006739917771748677
188,17Networks_RH_DefaultA_PFCm_3,-0.003540678783151406
189,17Networks_RH_DefaultB_Temp_1,-0.005680515159596363
190,17Networks_RH_DefaultB_AntTemp_1,-0.004897762111601142
191,17Networks_RH_DefaultB_PFCd_1,-0.0009745725894860722
192,17Networks_RH_DefaultB_PFCv_1,0.0004690231250463304
193,17Networks_RH_DefaultC_IPL_1,-0.01440144778821621
194,17Networks_RH_DefaultC_Rsp_1,0.0009477144749543753
195,17Networks_RH_DefaultC_PHC_1,-0.0015781523599165625
196,17Networks_RH_TempPar_1,0.005303187717077409
197,17Networks_RH_TempPar_2,0.000110132872832721
198,17Networks_RH_TempPar_3,-0.0009362979117410677
199,17Networks_RH_TempPar_4,-0.0013770322204862719
200,HIP-rh,0.0014349662469087146
201,AMY-rh,-0.003497063176462602
202,pTHA-rh,-0.0010575585060416458
203,aTHA-rh,0.0028817022556426064
204,NAc-rh,-0.0025065280608039656
205,GP-rh,0.005498048864406618
206,PUT-rh,0.00021335905542046362
207,CAU-rh,0.017689010068421426
208,HIP-lh,0.0025700564542006925
209,AMY-lh,0.0008273285721992567
210,pTHA-lh,-0.004876700364973008
211,aTHA-lh,-0.008154097360432338
212,NAc-lh,-0.002873112665491724
213,GP-lh,0.0027126523235953166
214,PUT-lh,0.005439618926478251
215,CAU-lh,0.004008473058255427
