,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.2902112246072455
1,17Networks_LH_VisCent_ExStr_2,-0.14240187206164656
2,17Networks_LH_VisCent_Striate_1,-0.12506078921878386
3,17Networks_LH_VisCent_ExStr_3,-0.24520427137578846
4,17Networks_LH_VisCent_ExStr_4,-0.09292905406086623
5,17Networks_LH_VisCent_ExStr_5,-0.18182532588995717
6,17Networks_LH_VisPeri_ExStrInf_1,0.023819907058205254
7,17Networks_LH_VisPeri_ExStrInf_2,-0.059783214535871015
8,17Networks_LH_VisPeri_ExStrInf_3,0.09513662774722277
9,17Networks_LH_VisPeri_StriCal_1,-0.13813326542942603
10,17Networks_LH_VisPeri_ExStrSup_1,-0.014584473324020502
11,17Networks_LH_VisPeri_ExStrSup_2,-0.10021655043571844
12,17Networks_LH_SomMotA_1,-0.10030959667097199
13,17Networks_LH_SomMotA_2,0.10865489429575484
14,17Networks_LH_SomMotA_3,-0.07925843031580425
15,17Networks_LH_SomMotA_4,-0.15207224733405722
16,17Networks_LH_SomMotA_5,0.03484747610851316
17,17Networks_LH_SomMotA_6,-0.017359459304713755
18,17Networks_LH_SomMotA_7,-0.059763789520186815
19,17Networks_LH_SomMotA_8,0.030940464980723104
20,17Networks_LH_SomMotB_Aud_1,0.09072891347889418
21,17Networks_LH_SomMotB_Aud_2,-0.14332786110097107
22,17Networks_LH_SomMotB_S2_1,-0.16774274819769155
23,17Networks_LH_SomMotB_S2_2,-0.06397484644247835
24,17Networks_LH_SomMotB_Aud_3,-0.0029154935414023135
25,17Networks_LH_SomMotB_S2_3,-0.012159503270045896
26,17Networks_LH_SomMotB_Cent_1,-0.026469843871753468
27,17Networks_LH_SomMotB_Cent_2,0.042912374635945216
28,17Networks_LH_DorsAttnA_TempOcc_1,-0.07437801214297214
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.02787929653244692
30,17Networks_LH_DorsAttnA_ParOcc_1,-0.19900018201562517
31,17Networks_LH_DorsAttnA_SPL_1,-0.18419027380643524
32,17Networks_LH_DorsAttnA_SPL_2,-0.08469619532433292
33,17Networks_LH_DorsAttnA_SPL_3,-0.13748405104612346
34,17Networks_LH_DorsAttnB_PostC_1,0.01164231458188778
35,17Networks_LH_DorsAttnB_PostC_2,0.012481688251490305
36,17Networks_LH_DorsAttnB_PostC_3,0.022988443146177
37,17Networks_LH_DorsAttnB_PostC_4,0.1767554521968511
38,17Networks_LH_DorsAttnB_FEF_1,0.01437257125480787
39,17Networks_LH_SalVentAttnA_ParOper_1,0.1665612657972806
40,17Networks_LH_SalVentAttnA_Ins_1,0.18552658120733725
41,17Networks_LH_SalVentAttnA_FrOper_1,-0.19463869652049248
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.08191656532542232
43,17Networks_LH_SalVentAttnA_ParMed_1,0.10177410304676013
44,17Networks_LH_SalVentAttnA_FrMed_1,0.07814865380661455
45,17Networks_LH_SalVentAttnA_FrMed_2,-0.00810496263299982
46,17Networks_LH_SalVentAttnB_IPL_1,0.029064080178028993
47,17Networks_LH_SalVentAttnB_PFCl_1,0.09522623024245691
48,17Networks_LH_SalVentAttnB_Ins_1,-0.020083413540758887
49,17Networks_LH_SalVentAttnB_PFCmp_1,0.08240059864511025
50,17Networks_LH_LimbicB_OFC_1,0.010624802343824864
51,17Networks_LH_LimbicB_OFC_2,-0.12813605741566578
52,17Networks_LH_LimbicA_TempPole_1,-0.15137102960424695
53,17Networks_LH_LimbicA_TempPole_2,-0.02538159255279544
54,17Networks_LH_LimbicA_TempPole_3,-0.02506934771556111
55,17Networks_LH_LimbicA_TempPole_4,0.03312094165595461
56,17Networks_LH_ContA_Temp_1,0.05639081493998528
57,17Networks_LH_ContA_IPS_1,-0.1254084658562483
58,17Networks_LH_ContA_IPS_2,0.036174682334318975
59,17Networks_LH_ContA_IPS_3,-0.1775556670348512
60,17Networks_LH_ContA_PFCd_1,-0.09329029633613338
61,17Networks_LH_ContA_PFClv_1,0.007714658652156146
62,17Networks_LH_ContA_PFCl_1,-0.15656419320000214
63,17Networks_LH_ContA_PFCl_2,0.044246854638735296
64,17Networks_LH_ContA_PFCl_3,0.02786180058958699
65,17Networks_LH_ContA_Cingm_1,0.09169505959927557
66,17Networks_LH_ContB_Temp_1,-0.0030170153987775596
67,17Networks_LH_ContB_IPL_1,0.029657884286011092
68,17Networks_LH_ContB_PFCl_1,0.13216756878700778
69,17Networks_LH_ContB_PFClv_1,-0.06614643512517382
70,17Networks_LH_ContB_PFClv_2,0.028647514551899192
71,17Networks_LH_ContC_pCun_1,-0.07138064817988596
72,17Networks_LH_ContC_pCun_2,0.20210234298667895
73,17Networks_LH_ContC_Cingp_1,-0.1816124317783184
74,17Networks_LH_DefaultA_IPL_1,0.12217290844917161
75,17Networks_LH_DefaultA_PFCd_1,0.002987007779340728
76,17Networks_LH_DefaultA_pCunPCC_1,-0.08911082618528982
77,17Networks_LH_DefaultA_pCunPCC_2,-0.10635090045304157
78,17Networks_LH_DefaultA_pCunPCC_3,-0.02792587445431983
79,17Networks_LH_DefaultA_PFCm_1,-0.16608471398174843
80,17Networks_LH_DefaultA_PFCm_2,0.09252497085151626
81,17Networks_LH_DefaultA_PFCm_3,-0.1176134936100994
82,17Networks_LH_DefaultB_Temp_1,0.07206044732563321
83,17Networks_LH_DefaultB_Temp_2,-0.010857060313784521
84,17Networks_LH_DefaultB_Temp_3,-0.0008598717530959159
85,17Networks_LH_DefaultB_Temp_4,-0.1296926181529462
86,17Networks_LH_DefaultB_IPL_1,-0.06203753470899355
87,17Networks_LH_DefaultB_PFCd_1,0.003195238428422141
88,17Networks_LH_DefaultB_PFCd_2,0.03709048263658102
89,17Networks_LH_DefaultB_PFCd_3,-0.204559510158639
90,17Networks_LH_DefaultB_PFCd_4,0.046578443023341944
91,17Networks_LH_DefaultB_PFCv_1,-0.08029714502973646
92,17Networks_LH_DefaultB_PFCv_2,0.011539210506754842
93,17Networks_LH_DefaultB_PFCv_3,0.0224827832422722
94,17Networks_LH_DefaultB_PFCv_4,0.10196711540669608
95,17Networks_LH_DefaultC_IPL_1,0.013870335473213062
96,17Networks_LH_DefaultC_Rsp_1,-0.09422095783119383
97,17Networks_LH_DefaultC_PHC_1,-0.0641000789650833
98,17Networks_LH_TempPar_1,0.01935068908332087
99,17Networks_LH_TempPar_2,-0.014929233181239733
100,17Networks_RH_VisCent_ExStr_1,-0.14394118778815881
101,17Networks_RH_VisCent_ExStr_2,0.04298473701238967
102,17Networks_RH_VisCent_Striate_1,-0.1607417218644591
103,17Networks_RH_VisCent_ExStr_3,-0.11324271053325237
104,17Networks_RH_VisCent_ExStr_4,0.027810551540894714
105,17Networks_RH_VisCent_ExStr_5,-0.1587738189306435
106,17Networks_RH_VisPeri_ExStrInf_1,-0.05264654612326884
107,17Networks_RH_VisPeri_ExStrInf_2,0.09642242457413183
108,17Networks_RH_VisPeri_StriCal_1,-0.14338781467573425
109,17Networks_RH_VisPeri_ExStrSup_1,0.0002221380262397287
110,17Networks_RH_VisPeri_ExStrSup_2,0.002223875679431457
111,17Networks_RH_VisPeri_ExStrSup_3,-0.07371248610052668
112,17Networks_RH_SomMotA_1,-0.05523938209858082
113,17Networks_RH_SomMotA_2,0.036489777036675386
114,17Networks_RH_SomMotA_3,-0.06259322541664325
115,17Networks_RH_SomMotA_4,-0.006257393667275537
116,17Networks_RH_SomMotA_5,0.13434682583716057
