,region,feat_importance
115,17Networks_RH_SomMotA_4,-0.004962359854414972
116,17Networks_RH_SomMotA_5,-0.04214006140762943
117,17Networks_RH_SomMotA_6,0.02520002930341674
118,17Networks_RH_SomMotA_7,0.01136954097326981
119,17Networks_RH_SomMotA_8,0.003767460045013271
120,17Networks_RH_SomMotA_9,0.025909030882930534
121,17Networks_RH_SomMotA_10,0.0019478240060115802
122,17Networks_RH_SomMotA_11,0.039678528603758256
123,17Networks_RH_SomMotB_Aud_1,0.0061412436052036105
124,17Networks_RH_SomMotB_Aud_2,-0.0012058727647322786
125,17Networks_RH_SomMotB_S2_1,-0.011681720875027257
126,17Networks_RH_SomMotB_S2_2,-0.030791317200931943
127,17Networks_RH_SomMotB_S2_3,0.009401294316499227
128,17Networks_RH_SomMotB_S2_4,0.002029521809719577
129,17Networks_RH_SomMotB_Cent_1,0.003154799521728178
130,17Networks_RH_DorsAttnA_TempOcc_1,-0.030051551853530176
131,17Networks_RH_DorsAttnA_ParOcc_1,0.04822449704070292
132,17Networks_RH_DorsAttnA_SPL_1,-0.004847704188467783
133,17Networks_RH_DorsAttnA_SPL_2,0.05182874652646234
134,17Networks_RH_DorsAttnA_SPL_3,-0.003275366819353036
135,17Networks_RH_DorsAttnA_SPL_4,-0.0004910932408537416
136,17Networks_RH_DorsAttnB_PostC_1,0.006010997185397993
137,17Networks_RH_DorsAttnB_PostC_2,-0.0005272955305880967
138,17Networks_RH_DorsAttnB_PostC_3,0.03864771134546936
139,17Networks_RH_DorsAttnB_PostC_4,-0.014051876176777757
140,17Networks_RH_DorsAttnB_FEF_1,-0.04103169778310552
141,17Networks_RH_SalVentAttnA_ParOper_1,-0.00572359190224164
142,17Networks_RH_SalVentAttnA_PrC_1,0.005588213111066573
143,17Networks_RH_SalVentAttnA_Ins_1,0.008842687684616886
144,17Networks_RH_SalVentAttnA_Ins_2,-0.008348636263005296
145,17Networks_RH_SalVentAttnA_FrOper_1,0.03904504272387789
146,17Networks_RH_SalVentAttnA_FrMed_1,0.06936299233846224
147,17Networks_RH_SalVentAttnA_ParMed_1,-0.012105255753772321
148,17Networks_RH_SalVentAttnA_ParMed_2,-0.0212059526969063
149,17Networks_RH_SalVentAttnA_FrMed_2,-0.016772767885750963
150,17Networks_RH_SalVentAttnB_IPL_1,-0.01512931887310335
151,17Networks_RH_SalVentAttnB_PFClv_1,0.007508518829531776
152,17Networks_RH_SalVentAttnB_PFCl_1,-0.07032441324025149
153,17Networks_RH_SalVentAttnB_Ins_1,0.0003802890473188647
154,17Networks_RH_SalVentAttnB_Ins_2,-0.009575834200561389
155,17Networks_RH_SalVentAttnB_PFCmp_1,0.11697164814786594
156,17Networks_RH_LimbicB_OFC_1,-0.008014728947589473
157,17Networks_RH_LimbicB_OFC_2,0.002044434803024857
158,17Networks_RH_LimbicB_OFC_3,0.0028943088537516284
159,17Networks_RH_LimbicB_OFC_4,-0.03939763734043853
160,17Networks_RH_LimbicA_TempPole_1,0.017863159418799804
161,17Networks_RH_LimbicA_TempPole_2,-0.024370290188042164
162,17Networks_RH_LimbicA_TempPole_3,0.009938339175259521
163,17Networks_RH_LimbicA_TempPole_4,0.004660877441976221
164,17Networks_RH_ContA_IPS_1,-0.03948472775615659
165,17Networks_RH_ContA_IPS_2,-0.05108586020234257
166,17Networks_RH_ContA_PFCd_1,0.03838432157638334
167,17Networks_RH_ContA_PFCl_1,-0.05638253326028955
168,17Networks_RH_ContA_PFCl_2,-0.013294935929884386
169,17Networks_RH_ContA_Cingm_1,-0.009913662589077278
170,17Networks_RH_ContB_Temp_1,0.001933889801770623
171,17Networks_RH_ContB_Temp_2,-0.022843224921241488
172,17Networks_RH_ContB_IPL_1,0.059594777674605685
173,17Networks_RH_ContB_IPL_2,-0.0003644289799707767
174,17Networks_RH_ContB_PFCld_1,0.05018236773842021
175,17Networks_RH_ContB_PFCld_2,0.19337625570990158
176,17Networks_RH_ContB_PFClv_1,0.08155003071903744
177,17Networks_RH_ContB_PFClv_2,-0.04052686023270849
178,17Networks_RH_ContB_PFCmp_1,-0.02643555240382231
179,17Networks_RH_ContB_PFCld_3,-0.002846145409699994
180,17Networks_RH_ContC_pCun_1,0.07089988798771536
181,17Networks_RH_ContC_pCun_2,0.008486177220764448
182,17Networks_RH_ContC_Cingp_1,-0.0028206374059142904
183,17Networks_RH_DefaultA_IPL_1,0.07449068688412892
184,17Networks_RH_DefaultA_PFCd_1,-0.034965552551592095
185,17Networks_RH_DefaultA_pCunPCC_1,-0.004252436916649085
186,17Networks_RH_DefaultA_PFCm_1,0.07634335745872617
187,17Networks_RH_DefaultA_PFCm_2,-0.057437421606093386
188,17Networks_RH_DefaultA_PFCm_3,0.12719405865865047
189,17Networks_RH_DefaultB_Temp_1,-0.0014526291601298568
190,17Networks_RH_DefaultB_AntTemp_1,0.0008674962406975517
191,17Networks_RH_DefaultB_PFCd_1,0.08881914064064517
192,17Networks_RH_DefaultB_PFCv_1,0.04069267261120913
193,17Networks_RH_DefaultC_IPL_1,-0.008263175795850125
194,17Networks_RH_DefaultC_Rsp_1,-0.052503422272569225
195,17Networks_RH_DefaultC_PHC_1,0.001408850003734914
196,17Networks_RH_TempPar_1,0.0061806857452546375
197,17Networks_RH_TempPar_2,0.000688875801112232
198,17Networks_RH_TempPar_3,0.0067586837648566656
199,17Networks_RH_TempPar_4,-0.0018283730192524582
200,HIP-rh,0.000797434330297655
201,AMY-rh,-0.02415983425456569
202,pTHA-rh,0.005151240380255979
203,aTHA-rh,0.007716979365661043
204,NAc-rh,-0.00940289768906628
205,GP-rh,-0.02190340200990625
206,PUT-rh,-0.014773005234467349
207,CAU-rh,-0.004530836719325997
208,HIP-lh,0.024147493734543956
209,AMY-lh,-0.0032355893429637473
210,pTHA-lh,0.011786221995956535
211,aTHA-lh,0.008367150990417684
212,NAc-lh,0.00625620596755287
213,GP-lh,0.011529652538620296
214,PUT-lh,-0.003905427837165245
215,CAU-lh,-0.028433861525109252
