,region,feat_importance
50,17Networks_LH_LimbicB_OFC_1,-0.0722167011568905
51,17Networks_LH_LimbicB_OFC_2,0.14446088312394373
52,17Networks_LH_LimbicA_TempPole_1,-0.0033361802326632795
53,17Networks_LH_LimbicA_TempPole_2,0.05540501108311552
54,17Networks_LH_LimbicA_TempPole_3,-0.00266393630146057
55,17Networks_LH_LimbicA_TempPole_4,-0.027652911365594033
56,17Networks_LH_ContA_Temp_1,0.058873518886968165
57,17Networks_LH_ContA_IPS_1,0.0013583158816944784
58,17Networks_LH_ContA_IPS_2,-0.00790273547761445
59,17Networks_LH_ContA_IPS_3,0.0027658620097256214
60,17Networks_LH_ContA_PFCd_1,0.018648241568850043
61,17Networks_LH_ContA_PFClv_1,0.06382095639042579
62,17Networks_LH_ContA_PFCl_1,0.09050801607783061
63,17Networks_LH_ContA_PFCl_2,0.020825699202339443
64,17Networks_LH_ContA_PFCl_3,0.018100637341134523
65,17Networks_LH_ContA_Cingm_1,-0.11273701748250929
66,17Networks_LH_ContB_Temp_1,0.2517343218417442
67,17Networks_LH_ContB_IPL_1,0.004153829174520131
68,17Networks_LH_ContB_PFCl_1,-0.0019142664975094449
69,17Networks_LH_ContB_PFClv_1,-0.04017966058995432
70,17Networks_LH_ContB_PFClv_2,0.015968462715738426
71,17Networks_LH_ContC_pCun_1,-0.04679226649440306
72,17Networks_LH_ContC_pCun_2,-0.005151245294472178
73,17Networks_LH_ContC_Cingp_1,-0.024380804485300684
74,17Networks_LH_DefaultA_IPL_1,-0.011543957171316031
75,17Networks_LH_DefaultA_PFCd_1,0.0030935167507019834
76,17Networks_LH_DefaultA_pCunPCC_1,-0.01068185497108705
77,17Networks_LH_DefaultA_pCunPCC_2,0.004325119276109541
78,17Networks_LH_DefaultA_pCunPCC_3,-0.015655319939907618
79,17Networks_LH_DefaultA_PFCm_1,0.0993464189355339
80,17Networks_LH_DefaultA_PFCm_2,-0.05874990869180326
81,17Networks_LH_DefaultA_PFCm_3,0.003298716247194209
82,17Networks_LH_DefaultB_Temp_1,0.06090467465685277
83,17Networks_LH_DefaultB_Temp_2,0.09313962344742141
84,17Networks_LH_DefaultB_Temp_3,0.02604685134209644
85,17Networks_LH_DefaultB_Temp_4,0.04458787999326058
86,17Networks_LH_DefaultB_IPL_1,-0.04889112932293162
87,17Networks_LH_DefaultB_PFCd_1,0.05430326656794383
88,17Networks_LH_DefaultB_PFCd_2,-0.005362873624801052
89,17Networks_LH_DefaultB_PFCd_3,0.008751365552296324
90,17Networks_LH_DefaultB_PFCd_4,0.003832225342363156
91,17Networks_LH_DefaultB_PFCv_1,0.01261759056307813
92,17Networks_LH_DefaultB_PFCv_2,-0.1157762445707969
93,17Networks_LH_DefaultB_PFCv_3,0.2103243126184437
94,17Networks_LH_DefaultB_PFCv_4,0.0532355993563379
95,17Networks_LH_DefaultC_IPL_1,0.016971846230372876
96,17Networks_LH_DefaultC_Rsp_1,0.044817312769096125
97,17Networks_LH_DefaultC_PHC_1,0.0353138425954716
98,17Networks_LH_TempPar_1,-0.011449320875375247
99,17Networks_LH_TempPar_2,-0.014833525417316586
100,17Networks_RH_VisCent_ExStr_1,0.05764982889138724
101,17Networks_RH_VisCent_ExStr_2,-0.0023219324814242005
102,17Networks_RH_VisCent_Striate_1,-0.05867478871235558
103,17Networks_RH_VisCent_ExStr_3,-0.001946201241676917
104,17Networks_RH_VisCent_ExStr_4,0.08977036196253377
105,17Networks_RH_VisCent_ExStr_5,-0.030247976024167293
106,17Networks_RH_VisPeri_ExStrInf_1,-0.00017819950741079004
107,17Networks_RH_VisPeri_ExStrInf_2,0.027489079333758912
108,17Networks_RH_VisPeri_StriCal_1,0.0012055006367115962
109,17Networks_RH_VisPeri_ExStrSup_1,-0.018901798839365096
110,17Networks_RH_VisPeri_ExStrSup_2,0.020305259376579753
111,17Networks_RH_VisPeri_ExStrSup_3,-0.03274920878959473
112,17Networks_RH_SomMotA_1,-0.0027538544061579094
113,17Networks_RH_SomMotA_2,-0.01242977519475283
114,17Networks_RH_SomMotA_3,0.0037463185146456458
115,17Networks_RH_SomMotA_4,-0.007418988106905271
116,17Networks_RH_SomMotA_5,-0.008502750503065135
117,17Networks_RH_SomMotA_6,0.00473073004064533
118,17Networks_RH_SomMotA_7,0.026511446016657933
119,17Networks_RH_SomMotA_8,-0.0006209586352884689
120,17Networks_RH_SomMotA_9,0.03878244567129359
121,17Networks_RH_SomMotA_10,0.009072274786840868
122,17Networks_RH_SomMotA_11,-0.02172090336238462
123,17Networks_RH_SomMotB_Aud_1,-0.09430901546939166
124,17Networks_RH_SomMotB_Aud_2,-0.01997202005981972
125,17Networks_RH_SomMotB_S2_1,-0.03170793328298736
126,17Networks_RH_SomMotB_S2_2,-0.007014620375968681
127,17Networks_RH_SomMotB_S2_3,0.029933786974233437
128,17Networks_RH_SomMotB_S2_4,0.02140171477965991
129,17Networks_RH_SomMotB_Cent_1,0.0763406233985518
130,17Networks_RH_DorsAttnA_TempOcc_1,0.017762527708993094
131,17Networks_RH_DorsAttnA_ParOcc_1,0.029212658641547852
132,17Networks_RH_DorsAttnA_SPL_1,0.1074826309222454
133,17Networks_RH_DorsAttnA_SPL_2,-0.031324936584863884
134,17Networks_RH_DorsAttnA_SPL_3,0.01135848605123046
135,17Networks_RH_DorsAttnA_SPL_4,-0.006088831052363126
136,17Networks_RH_DorsAttnB_PostC_1,-0.006992644932880827
137,17Networks_RH_DorsAttnB_PostC_2,0.060210272630358885
138,17Networks_RH_DorsAttnB_PostC_3,-0.0027339757958346578
139,17Networks_RH_DorsAttnB_PostC_4,0.006451319443694299
140,17Networks_RH_DorsAttnB_FEF_1,0.014022162060290411
141,17Networks_RH_SalVentAttnA_ParOper_1,0.008992839464269941
142,17Networks_RH_SalVentAttnA_PrC_1,0.0014106874479730624
143,17Networks_RH_SalVentAttnA_Ins_1,-0.03163830323504033
144,17Networks_RH_SalVentAttnA_Ins_2,-0.06099379015171372
145,17Networks_RH_SalVentAttnA_FrOper_1,-0.04368653925459751
146,17Networks_RH_SalVentAttnA_FrMed_1,-0.024254795519778858
147,17Networks_RH_SalVentAttnA_ParMed_1,0.11715219732182486
148,17Networks_RH_SalVentAttnA_ParMed_2,-0.023419270492122123
149,17Networks_RH_SalVentAttnA_FrMed_2,0.012591543871394722
150,17Networks_RH_SalVentAttnB_IPL_1,0.050536713642936305
151,17Networks_RH_SalVentAttnB_PFClv_1,0.0270119265291867
152,17Networks_RH_SalVentAttnB_PFCl_1,0.04726254442059799
153,17Networks_RH_SalVentAttnB_Ins_1,-0.018857689783670074
154,17Networks_RH_SalVentAttnB_Ins_2,0.03421085941548622
155,17Networks_RH_SalVentAttnB_PFCmp_1,-0.03801293354052337
156,17Networks_RH_LimbicB_OFC_1,0.1213277210442787
157,17Networks_RH_LimbicB_OFC_2,-0.03766379274610732
158,17Networks_RH_LimbicB_OFC_3,0.075934204739365
159,17Networks_RH_LimbicB_OFC_4,-0.11700528688139089
160,17Networks_RH_LimbicA_TempPole_1,-0.015342274847162355
161,17Networks_RH_LimbicA_TempPole_2,0.007937594498752523
162,17Networks_RH_LimbicA_TempPole_3,0.01066605858394606
163,17Networks_RH_LimbicA_TempPole_4,-0.030184513789669243
164,17Networks_RH_ContA_IPS_1,0.01063088542777515
165,17Networks_RH_ContA_IPS_2,0.0021583572450903786
166,17Networks_RH_ContA_PFCd_1,0.006578027132829396
167,17Networks_RH_ContA_PFCl_1,0.06936574672872191
168,17Networks_RH_ContA_PFCl_2,0.033387833004602546
169,17Networks_RH_ContA_Cingm_1,-0.0680381843922795
170,17Networks_RH_ContB_Temp_1,0.026317671740110668
171,17Networks_RH_ContB_Temp_2,-0.017410163279813384
172,17Networks_RH_ContB_IPL_1,-0.03135476281993831
173,17Networks_RH_ContB_IPL_2,0.005577642013452034
174,17Networks_RH_ContB_PFCld_1,0.0036282789377048365
175,17Networks_RH_ContB_PFCld_2,0.004463733861154484
176,17Networks_RH_ContB_PFClv_1,-0.08684271794980049
177,17Networks_RH_ContB_PFClv_2,-0.016903865192072348
178,17Networks_RH_ContB_PFCmp_1,0.008945711252346627
179,17Networks_RH_ContB_PFCld_3,0.007361056920764604
180,17Networks_RH_ContC_pCun_1,0.0030236853670691753
181,17Networks_RH_ContC_pCun_2,-0.034788813980443714
182,17Networks_RH_ContC_Cingp_1,-0.04379164284179822
183,17Networks_RH_DefaultA_IPL_1,-0.014272147420037306
184,17Networks_RH_DefaultA_PFCd_1,-0.00024588050675405704
185,17Networks_RH_DefaultA_pCunPCC_1,-0.023744548032842445
186,17Networks_RH_DefaultA_PFCm_1,0.02383233755270637
187,17Networks_RH_DefaultA_PFCm_2,-0.09054815146693507
188,17Networks_RH_DefaultA_PFCm_3,-0.015485315815308133
189,17Networks_RH_DefaultB_Temp_1,0.00462400431675972
190,17Networks_RH_DefaultB_AntTemp_1,-0.003409187040465227
191,17Networks_RH_DefaultB_PFCd_1,0.0004196800188617367
192,17Networks_RH_DefaultB_PFCv_1,0.08635746743777836
193,17Networks_RH_DefaultC_IPL_1,0.04209901997452186
194,17Networks_RH_DefaultC_Rsp_1,0.0740687789764463
195,17Networks_RH_DefaultC_PHC_1,0.057438118652382145
196,17Networks_RH_TempPar_1,-0.016336055304485404
197,17Networks_RH_TempPar_2,-0.006809335679011417
198,17Networks_RH_TempPar_3,0.007724413671376649
199,17Networks_RH_TempPar_4,0.06624757465110682
200,HIP-rh,0.007903235403309452
201,AMY-rh,-0.03309315365972489
202,pTHA-rh,0.02778860427304826
203,aTHA-rh,-0.028264642279060066
204,NAc-rh,0.08767641435656545
205,GP-rh,0.22619870355402635
206,PUT-rh,0.2505748140264177
207,CAU-rh,0.03129107332762761
208,HIP-lh,0.054229500724164874
209,AMY-lh,0.04326105917488678
210,pTHA-lh,0.0005872152978035849
211,aTHA-lh,0.009618633621250367
212,NAc-lh,0.03655707907098866
213,GP-lh,0.11420994137622294
214,PUT-lh,0.32769893114344967
215,CAU-lh,0.07473636975835157
