,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.1925802176926227
1,17Networks_LH_VisCent_ExStr_2,-0.20266047423372074
2,17Networks_LH_VisCent_Striate_1,-0.16511085004970752
3,17Networks_LH_VisCent_ExStr_3,-0.2850156499607458
4,17Networks_LH_VisCent_ExStr_4,-0.06579696338641167
5,17Networks_LH_VisCent_ExStr_5,-0.23307160502176424
6,17Networks_LH_VisPeri_ExStrInf_1,-0.0536676588844444
7,17Networks_LH_VisPeri_ExStrInf_2,-0.025959043697819324
8,17Networks_LH_VisPeri_ExStrInf_3,0.05243561832487273
9,17Networks_LH_VisPeri_StriCal_1,-0.04517004934010149
10,17Networks_LH_VisPeri_ExStrSup_1,0.036143789228191364
11,17Networks_LH_VisPeri_ExStrSup_2,-0.08551522404580154
12,17Networks_LH_SomMotA_1,-0.09919062230384575
13,17Networks_LH_SomMotA_2,0.034494085651875166
14,17Networks_LH_SomMotA_3,-0.07914736023566858
15,17Networks_LH_SomMotA_4,-0.13053882120144297
16,17Networks_LH_SomMotA_5,0.028223080795469153
17,17Networks_LH_SomMotA_6,-0.08175099849514578
18,17Networks_LH_SomMotA_7,0.03936890599498434
19,17Networks_LH_SomMotA_8,0.08662494636999586
20,17Networks_LH_SomMotB_Aud_1,-0.013228058679302554
21,17Networks_LH_SomMotB_Aud_2,-0.1888559146978201
22,17Networks_LH_SomMotB_S2_1,-0.2242825131448542
23,17Networks_LH_SomMotB_S2_2,-0.08081864732931665
24,17Networks_LH_SomMotB_Aud_3,-0.01954727844662326
25,17Networks_LH_SomMotB_S2_3,-0.09731805467294889
26,17Networks_LH_SomMotB_Cent_1,-0.09394610896510035
27,17Networks_LH_SomMotB_Cent_2,-0.03865505671682125
28,17Networks_LH_DorsAttnA_TempOcc_1,0.012023411939254753
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.011702415781345912
30,17Networks_LH_DorsAttnA_ParOcc_1,-0.15107023904338632
31,17Networks_LH_DorsAttnA_SPL_1,-0.18772744596890586
32,17Networks_LH_DorsAttnA_SPL_2,-0.07776750430902259
33,17Networks_LH_DorsAttnA_SPL_3,-0.1339951835343147
34,17Networks_LH_DorsAttnB_PostC_1,-0.10356840515874925
35,17Networks_LH_DorsAttnB_PostC_2,-0.027867327265454774
36,17Networks_LH_DorsAttnB_PostC_3,0.037616955054176324
37,17Networks_LH_DorsAttnB_PostC_4,0.19049645210171612
38,17Networks_LH_DorsAttnB_FEF_1,-0.017196898098428674
39,17Networks_LH_SalVentAttnA_ParOper_1,0.0631702058531674
40,17Networks_LH_SalVentAttnA_Ins_1,0.20818385310903745
41,17Networks_LH_SalVentAttnA_FrOper_1,-0.1620252960175774
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.07517331835788202
43,17Networks_LH_SalVentAttnA_ParMed_1,0.09724232987335475
44,17Networks_LH_SalVentAttnA_FrMed_1,0.015118226379374402
45,17Networks_LH_SalVentAttnA_FrMed_2,0.014495175614975
46,17Networks_LH_SalVentAttnB_IPL_1,0.07346463420260355
47,17Networks_LH_SalVentAttnB_PFCl_1,0.1045712908013398
48,17Networks_LH_SalVentAttnB_Ins_1,-0.05434882803605452
49,17Networks_LH_SalVentAttnB_PFCmp_1,0.11673583767430626
50,17Networks_LH_LimbicB_OFC_1,0.050890671260320715
51,17Networks_LH_LimbicB_OFC_2,-0.060835703820090195
52,17Networks_LH_LimbicA_TempPole_1,-0.15372621463073133
53,17Networks_LH_LimbicA_TempPole_2,-0.020390152745545682
54,17Networks_LH_LimbicA_TempPole_3,-0.06590347390026398
55,17Networks_LH_LimbicA_TempPole_4,0.02054554290239163
56,17Networks_LH_ContA_Temp_1,0.05541407160751204
57,17Networks_LH_ContA_IPS_1,-0.1086135836531586
58,17Networks_LH_ContA_IPS_2,-0.009589206843260988
59,17Networks_LH_ContA_IPS_3,-0.19104713307356952
60,17Networks_LH_ContA_PFCd_1,-0.11091092256949106
61,17Networks_LH_ContA_PFClv_1,0.020623815266931408
62,17Networks_LH_ContA_PFCl_1,-0.04605426549318762
63,17Networks_LH_ContA_PFCl_2,-0.0015035675891525565
64,17Networks_LH_ContA_PFCl_3,-0.062233471809066104
65,17Networks_LH_ContA_Cingm_1,0.11373935007951318
66,17Networks_LH_ContB_Temp_1,-0.04681486689150962
67,17Networks_LH_ContB_IPL_1,-0.028222690635473
68,17Networks_LH_ContB_PFCl_1,0.08877231524727325
69,17Networks_LH_ContB_PFClv_1,-0.08735146804175513
70,17Networks_LH_ContB_PFClv_2,0.11768674796872589
71,17Networks_LH_ContC_pCun_1,-0.030835874218254716
72,17Networks_LH_ContC_pCun_2,0.16297556784040487
73,17Networks_LH_ContC_Cingp_1,-0.2320756143146923
74,17Networks_LH_DefaultA_IPL_1,0.11625440551093894
75,17Networks_LH_DefaultA_PFCd_1,0.05919095126756821
76,17Networks_LH_DefaultA_pCunPCC_1,-0.12689180646282774
77,17Networks_LH_DefaultA_pCunPCC_2,-0.149957230017375
78,17Networks_LH_DefaultA_pCunPCC_3,-0.07865500178790111
79,17Networks_LH_DefaultA_PFCm_1,-0.07880136878635746
80,17Networks_LH_DefaultA_PFCm_2,0.08385965140864088
81,17Networks_LH_DefaultA_PFCm_3,-0.06803877394206226
82,17Networks_LH_DefaultB_Temp_1,0.03127695444679292
83,17Networks_LH_DefaultB_Temp_2,-0.053608709674476465
84,17Networks_LH_DefaultB_Temp_3,0.014640662648140663
85,17Networks_LH_DefaultB_Temp_4,-0.10894683724285072
86,17Networks_LH_DefaultB_IPL_1,-0.018134631676602612
87,17Networks_LH_DefaultB_PFCd_1,0.02991178148817406
88,17Networks_LH_DefaultB_PFCd_2,0.04427649595525611
89,17Networks_LH_DefaultB_PFCd_3,-0.122299631546246
90,17Networks_LH_DefaultB_PFCd_4,-0.07871308906567938
91,17Networks_LH_DefaultB_PFCv_1,0.043258749810422
92,17Networks_LH_DefaultB_PFCv_2,0.07552721931634039
93,17Networks_LH_DefaultB_PFCv_3,-0.07172319752183455
94,17Networks_LH_DefaultB_PFCv_4,0.01424470264110033
95,17Networks_LH_DefaultC_IPL_1,0.008438726751177532
96,17Networks_LH_DefaultC_Rsp_1,-0.07979691856550625
97,17Networks_LH_DefaultC_PHC_1,-0.09409986149033
98,17Networks_LH_TempPar_1,0.04740934850316577
99,17Networks_LH_TempPar_2,0.018485851878119644
100,17Networks_RH_VisCent_ExStr_1,-0.19303858466723087
101,17Networks_RH_VisCent_ExStr_2,0.018725019878187386
102,17Networks_RH_VisCent_Striate_1,-0.20655618554500668
103,17Networks_RH_VisCent_ExStr_3,-0.11132639675502698
104,17Networks_RH_VisCent_ExStr_4,-0.03885199743589475
105,17Networks_RH_VisCent_ExStr_5,-0.16296778466728432
106,17Networks_RH_VisPeri_ExStrInf_1,0.04583198836370577
107,17Networks_RH_VisPeri_ExStrInf_2,0.15590810828057386
108,17Networks_RH_VisPeri_StriCal_1,-0.08424950414631359
109,17Networks_RH_VisPeri_ExStrSup_1,0.019153326090029666
110,17Networks_RH_VisPeri_ExStrSup_2,0.02125838138641278
111,17Networks_RH_VisPeri_ExStrSup_3,-0.08834678009728389
112,17Networks_RH_SomMotA_1,-0.044794029029406414
113,17Networks_RH_SomMotA_2,-0.022859738106967443
