,region,feat_importance
164,17Networks_RH_ContA_IPS_1,0.002076421510112287
165,17Networks_RH_ContA_IPS_2,0.034153377750211426
166,17Networks_RH_ContA_PFCd_1,0.0004840756653709599
167,17Networks_RH_ContA_PFCl_1,-0.003950105358246723
168,17Networks_RH_ContA_PFCl_2,-0.04589882787621859
169,17Networks_RH_ContA_Cingm_1,0.03506489529233472
170,17Networks_RH_ContB_Temp_1,0.010112859389471431
171,17Networks_RH_ContB_Temp_2,-0.02553897504129024
172,17Networks_RH_ContB_IPL_1,-0.019052142357785896
173,17Networks_RH_ContB_IPL_2,0.011271620580995938
174,17Networks_RH_ContB_PFCld_1,-0.014599417398232051
175,17Networks_RH_ContB_PFCld_2,-0.003428691343000203
176,17Networks_RH_ContB_PFClv_1,-0.04536830893751759
177,17Networks_RH_ContB_PFClv_2,0.04486688722866683
178,17Networks_RH_ContB_PFCmp_1,0.014693427302543091
179,17Networks_RH_ContB_PFCld_3,-0.004120001841668439
180,17Networks_RH_ContC_pCun_1,-0.001463842804547979
181,17Networks_RH_ContC_pCun_2,0.006373941737502267
182,17Networks_RH_ContC_Cingp_1,0.006458128656115813
183,17Networks_RH_DefaultA_IPL_1,-0.019031240109396597
184,17Networks_RH_DefaultA_PFCd_1,-0.028019043728039265
185,17Networks_RH_DefaultA_pCunPCC_1,-0.016802010016036106
186,17Networks_RH_DefaultA_PFCm_1,0.0055173409843095956
187,17Networks_RH_DefaultA_PFCm_2,0.02101171489594265
188,17Networks_RH_DefaultA_PFCm_3,0.014878906718715145
189,17Networks_RH_DefaultB_Temp_1,-0.00936894489095487
190,17Networks_RH_DefaultB_AntTemp_1,0.01086112723776659
191,17Networks_RH_DefaultB_PFCd_1,-0.011415303599681202
192,17Networks_RH_DefaultB_PFCv_1,-0.048548129129668875
193,17Networks_RH_DefaultC_IPL_1,-0.040881664624947585
194,17Networks_RH_DefaultC_Rsp_1,-0.015614678928010654
195,17Networks_RH_DefaultC_PHC_1,1.845086358628123e-05
196,17Networks_RH_TempPar_1,0.004180851807373345
197,17Networks_RH_TempPar_2,-0.009308116844040341
198,17Networks_RH_TempPar_3,-0.04166634075943943
199,17Networks_RH_TempPar_4,-0.04188090720479378
200,HIP-rh,-0.013424076865126375
201,AMY-rh,-0.052639425868933165
202,pTHA-rh,-0.009797045716968702
203,aTHA-rh,0.08795898858651909
204,NAc-rh,-0.033563551050455304
205,GP-rh,0.012124548685627871
206,PUT-rh,0.009866202257060964
207,CAU-rh,0.18447954137796926
208,HIP-lh,0.008834838883177088
209,AMY-lh,-0.013727710377151862
210,pTHA-lh,-0.027333583777560466
211,aTHA-lh,0.22057501959673434
212,NAc-lh,-0.01790348037400643
213,GP-lh,-0.0101075569212024
214,PUT-lh,0.007270926296556208
215,CAU-lh,0.3541181007729908
