,region,feat_importance
115,17Networks_RH_SomMotA_4,0.005276202148815967
116,17Networks_RH_SomMotA_5,0.003972347969911949
117,17Networks_RH_SomMotA_6,0.01554094949063625
118,17Networks_RH_SomMotA_7,-0.0007341556768690616
119,17Networks_RH_SomMotA_8,-0.03171976669118224
120,17Networks_RH_SomMotA_9,0.0035515612118693606
121,17Networks_RH_SomMotA_10,-0.0030513342292181724
122,17Networks_RH_SomMotA_11,-0.000396558623928831
123,17Networks_RH_SomMotB_Aud_1,0.08145929392033636
124,17Networks_RH_SomMotB_Aud_2,-0.007422524630428544
125,17Networks_RH_SomMotB_S2_1,-0.002583806020781596
126,17Networks_RH_SomMotB_S2_2,0.006750888487757374
127,17Networks_RH_SomMotB_S2_3,0.00192691279820294
128,17Networks_RH_SomMotB_S2_4,0.01638410468218565
129,17Networks_RH_SomMotB_Cent_1,-0.002298890838866914
130,17Networks_RH_DorsAttnA_TempOcc_1,-0.0036669532149985074
131,17Networks_RH_DorsAttnA_ParOcc_1,-0.0007779161265682699
132,17Networks_RH_DorsAttnA_SPL_1,0.0019804948895121564
133,17Networks_RH_DorsAttnA_SPL_2,-0.002331049431276675
134,17Networks_RH_DorsAttnA_SPL_3,-0.004681173996021765
135,17Networks_RH_DorsAttnA_SPL_4,0.0042048302809715565
136,17Networks_RH_DorsAttnB_PostC_1,0.0020931159332693828
137,17Networks_RH_DorsAttnB_PostC_2,0.0013611076725423654
138,17Networks_RH_DorsAttnB_PostC_3,0.02082749641864333
139,17Networks_RH_DorsAttnB_PostC_4,0.00030691177276688465
140,17Networks_RH_DorsAttnB_FEF_1,-0.0008765020468390184
141,17Networks_RH_SalVentAttnA_ParOper_1,0.015337956678883496
142,17Networks_RH_SalVentAttnA_PrC_1,-0.005938654930658576
143,17Networks_RH_SalVentAttnA_Ins_1,0.027288897328957402
144,17Networks_RH_SalVentAttnA_Ins_2,0.004140374237661799
145,17Networks_RH_SalVentAttnA_FrOper_1,-0.02827328073582259
146,17Networks_RH_SalVentAttnA_FrMed_1,0.019570070533622995
147,17Networks_RH_SalVentAttnA_ParMed_1,-0.0005149572209847797
148,17Networks_RH_SalVentAttnA_ParMed_2,-0.00020195109388479793
149,17Networks_RH_SalVentAttnA_FrMed_2,-0.014275487971277298
150,17Networks_RH_SalVentAttnB_IPL_1,-0.00485941536061393
151,17Networks_RH_SalVentAttnB_PFClv_1,-0.006098508487889136
152,17Networks_RH_SalVentAttnB_PFCl_1,0.004345853036338117
153,17Networks_RH_SalVentAttnB_Ins_1,0.00928622305140042
154,17Networks_RH_SalVentAttnB_Ins_2,0.00294084056649246
155,17Networks_RH_SalVentAttnB_PFCmp_1,-0.007472559229696057
156,17Networks_RH_LimbicB_OFC_1,-0.0033565099407282073
157,17Networks_RH_LimbicB_OFC_2,0.0016265171806460633
158,17Networks_RH_LimbicB_OFC_3,-0.0010526404050003445
159,17Networks_RH_LimbicB_OFC_4,-0.006552317838411676
160,17Networks_RH_LimbicA_TempPole_1,-0.002643863778840485
161,17Networks_RH_LimbicA_TempPole_2,-0.02203949165223108
162,17Networks_RH_LimbicA_TempPole_3,0.00669437452597113
163,17Networks_RH_LimbicA_TempPole_4,0.01890535313596665
164,17Networks_RH_ContA_IPS_1,-0.013184979455154915
165,17Networks_RH_ContA_IPS_2,0.00694339374326006
166,17Networks_RH_ContA_PFCd_1,-0.005120181430002972
167,17Networks_RH_ContA_PFCl_1,-0.0013353870586364103
168,17Networks_RH_ContA_PFCl_2,0.0002265213213633377
169,17Networks_RH_ContA_Cingm_1,0.0021210696256157924
170,17Networks_RH_ContB_Temp_1,-0.005251765989265404
171,17Networks_RH_ContB_Temp_2,-0.0020038697206861667
172,17Networks_RH_ContB_IPL_1,0.0009753869574390706
173,17Networks_RH_ContB_IPL_2,-0.003885433010254262
174,17Networks_RH_ContB_PFCld_1,0.009994086968050757
175,17Networks_RH_ContB_PFCld_2,0.07039754961197327
176,17Networks_RH_ContB_PFClv_1,-0.00525781578461574
177,17Networks_RH_ContB_PFClv_2,0.0068755611257222075
178,17Networks_RH_ContB_PFCmp_1,-0.019361373792089118
179,17Networks_RH_ContB_PFCld_3,-0.012537540250507781
180,17Networks_RH_ContC_pCun_1,-0.0023681245887026137
181,17Networks_RH_ContC_pCun_2,0.014883861334531545
182,17Networks_RH_ContC_Cingp_1,-0.011850504651855553
183,17Networks_RH_DefaultA_IPL_1,-0.001342650818345046
184,17Networks_RH_DefaultA_PFCd_1,0.004849529984794767
185,17Networks_RH_DefaultA_pCunPCC_1,0.0008368270510651766
186,17Networks_RH_DefaultA_PFCm_1,-0.013670566049809887
187,17Networks_RH_DefaultA_PFCm_2,0.001523841619723676
188,17Networks_RH_DefaultA_PFCm_3,0.005013460968129522
189,17Networks_RH_DefaultB_Temp_1,0.0013336051752037025
190,17Networks_RH_DefaultB_AntTemp_1,-0.008948550917452574
191,17Networks_RH_DefaultB_PFCd_1,0.06683313895243016
192,17Networks_RH_DefaultB_PFCv_1,-0.009723271433995526
193,17Networks_RH_DefaultC_IPL_1,-0.009470458984121253
194,17Networks_RH_DefaultC_Rsp_1,-0.0030293531830929686
195,17Networks_RH_DefaultC_PHC_1,-0.004045911669608486
196,17Networks_RH_TempPar_1,0.003380316068948801
197,17Networks_RH_TempPar_2,0.0011261475693069034
198,17Networks_RH_TempPar_3,-0.00502132813004792
199,17Networks_RH_TempPar_4,-0.0036306878871780056
200,HIP-rh,-0.03831108778566153
201,AMY-rh,-0.014141925792692512
202,pTHA-rh,0.0007674836304270726
203,aTHA-rh,-0.024885303761406324
204,NAc-rh,-0.0037755219972817854
205,GP-rh,-0.0007730642276945065
206,PUT-rh,0.0037353865511755304
207,CAU-rh,0.05969270741836542
208,HIP-lh,-0.001018108026315856
209,AMY-lh,-0.009115477132998241
210,pTHA-lh,0.004640824683757785
211,aTHA-lh,-0.011451433512494367
212,NAc-lh,-0.01244787883918936
213,GP-lh,0.015951985276147145
214,PUT-lh,0.004373679050309276
215,CAU-lh,0.03756242532411126
