,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,0.022909388569471813
1,17Networks_LH_VisCent_ExStr_2,0.01432697331816839
2,17Networks_LH_VisCent_Striate_1,-0.15838108315939511
3,17Networks_LH_VisCent_ExStr_3,-0.014566783942293568
4,17Networks_LH_VisCent_ExStr_4,0.009506417588926846
5,17Networks_LH_VisCent_ExStr_5,-0.03165357617540821
6,17Networks_LH_VisPeri_ExStrInf_1,0.07472005922129979
7,17Networks_LH_VisPeri_ExStrInf_2,-0.03014683940239473
8,17Networks_LH_VisPeri_ExStrInf_3,-0.03462440337121297
9,17Networks_LH_VisPeri_StriCal_1,-0.10087391019027928
10,17Networks_LH_VisPeri_ExStrSup_1,0.12189432587309681
11,17Networks_LH_VisPeri_ExStrSup_2,0.008125730489912006
12,17Networks_LH_SomMotA_1,0.05407175254991236
13,17Networks_LH_SomMotA_2,-0.023808320319206894
14,17Networks_LH_SomMotA_3,0.026962344884062402
15,17Networks_LH_SomMotA_4,0.07283132489980734
16,17Networks_LH_SomMotA_5,-0.08643200900349954
17,17Networks_LH_SomMotA_6,-0.03963375556066908
18,17Networks_LH_SomMotA_7,-0.0364183715759215
19,17Networks_LH_SomMotA_8,0.01696062088210369
20,17Networks_LH_SomMotB_Aud_1,-0.027672912139018548
21,17Networks_LH_SomMotB_Aud_2,-0.0668031557959788
22,17Networks_LH_SomMotB_S2_1,-0.012400877592657187
23,17Networks_LH_SomMotB_S2_2,-0.008993106560586396
24,17Networks_LH_SomMotB_Aud_3,0.024517434924030045
25,17Networks_LH_SomMotB_S2_3,0.034437186022482684
26,17Networks_LH_SomMotB_Cent_1,0.1435212067234701
27,17Networks_LH_SomMotB_Cent_2,0.06115858349366067
28,17Networks_LH_DorsAttnA_TempOcc_1,-0.001924913658110433
29,17Networks_LH_DorsAttnA_TempOcc_2,0.02869137158347291
30,17Networks_LH_DorsAttnA_ParOcc_1,0.004086408056138483
31,17Networks_LH_DorsAttnA_SPL_1,-0.07800830471134469
32,17Networks_LH_DorsAttnA_SPL_2,0.07841057881227971
33,17Networks_LH_DorsAttnA_SPL_3,0.06768640716006297
34,17Networks_LH_DorsAttnB_PostC_1,-0.043420090312845855
35,17Networks_LH_DorsAttnB_PostC_2,-0.04503595016056917
36,17Networks_LH_DorsAttnB_PostC_3,0.039074580696135064
37,17Networks_LH_DorsAttnB_PostC_4,0.009687314624137303
38,17Networks_LH_DorsAttnB_FEF_1,-0.02495170560308032
39,17Networks_LH_SalVentAttnA_ParOper_1,0.07039600807268163
40,17Networks_LH_SalVentAttnA_Ins_1,-0.10546546039706749
41,17Networks_LH_SalVentAttnA_FrOper_1,0.058660145243637496
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.01571980913576809
43,17Networks_LH_SalVentAttnA_ParMed_1,-0.027855591066353276
44,17Networks_LH_SalVentAttnA_FrMed_1,-0.1961822490469327
45,17Networks_LH_SalVentAttnA_FrMed_2,-0.07905406355625223
46,17Networks_LH_SalVentAttnB_IPL_1,0.03945317040061751
47,17Networks_LH_SalVentAttnB_PFCl_1,0.007381525084373364
48,17Networks_LH_SalVentAttnB_Ins_1,0.043887529990625604
49,17Networks_LH_SalVentAttnB_PFCmp_1,-0.1611245329411676
50,17Networks_LH_LimbicB_OFC_1,-0.02854352506391396
51,17Networks_LH_LimbicB_OFC_2,0.02000902907305992
52,17Networks_LH_LimbicA_TempPole_1,-0.12804999418277063
53,17Networks_LH_LimbicA_TempPole_2,0.03394298798905739
54,17Networks_LH_LimbicA_TempPole_3,-0.13443950233480445
55,17Networks_LH_LimbicA_TempPole_4,-0.12643371893705402
56,17Networks_LH_ContA_Temp_1,0.056200753152141625
57,17Networks_LH_ContA_IPS_1,-0.020391202231724703
58,17Networks_LH_ContA_IPS_2,-0.1276569781859956
59,17Networks_LH_ContA_IPS_3,-0.06772954845192926
60,17Networks_LH_ContA_PFCd_1,-0.11284161590077701
61,17Networks_LH_ContA_PFClv_1,0.07845316011383317
62,17Networks_LH_ContA_PFCl_1,0.02912665759164313
63,17Networks_LH_ContA_PFCl_2,0.023636675301300154
64,17Networks_LH_ContA_PFCl_3,-0.030072702019503593
65,17Networks_LH_ContA_Cingm_1,-0.15848929908501372
66,17Networks_LH_ContB_Temp_1,0.16867298955136578
67,17Networks_LH_ContB_IPL_1,-0.035054029959656216
68,17Networks_LH_ContB_PFCl_1,0.012723768551707674
69,17Networks_LH_ContB_PFClv_1,-0.00993581039739207
70,17Networks_LH_ContB_PFClv_2,-0.04127330849952383
71,17Networks_LH_ContC_pCun_1,0.06118948906784019
72,17Networks_LH_ContC_pCun_2,-0.015897968771888867
73,17Networks_LH_ContC_Cingp_1,-0.16704106823381593
74,17Networks_LH_DefaultA_IPL_1,-0.04220903674382701
75,17Networks_LH_DefaultA_PFCd_1,-0.07512040413501513
76,17Networks_LH_DefaultA_pCunPCC_1,0.044624927838185065
77,17Networks_LH_DefaultA_pCunPCC_2,-0.060351642655328
78,17Networks_LH_DefaultA_pCunPCC_3,-0.007420643699203715
79,17Networks_LH_DefaultA_PFCm_1,0.02058755389333105
80,17Networks_LH_DefaultA_PFCm_2,-0.05331106247891046
81,17Networks_LH_DefaultA_PFCm_3,-0.08814428351650845
82,17Networks_LH_DefaultB_Temp_1,0.1181427607133736
83,17Networks_LH_DefaultB_Temp_2,0.14923524978195343
84,17Networks_LH_DefaultB_Temp_3,0.07905681754116421
85,17Networks_LH_DefaultB_Temp_4,0.031033433316642725
86,17Networks_LH_DefaultB_IPL_1,-0.01648227788002649
87,17Networks_LH_DefaultB_PFCd_1,-0.018151467975063198
88,17Networks_LH_DefaultB_PFCd_2,-0.07003553784166894
89,17Networks_LH_DefaultB_PFCd_3,-0.17677262905177998
90,17Networks_LH_DefaultB_PFCd_4,0.00035160255498582044
91,17Networks_LH_DefaultB_PFCv_1,-0.02310488043324609
92,17Networks_LH_DefaultB_PFCv_2,0.039201247966911094
93,17Networks_LH_DefaultB_PFCv_3,0.09179974499545508
94,17Networks_LH_DefaultB_PFCv_4,0.016911382669110096
95,17Networks_LH_DefaultC_IPL_1,-0.03195620708373949
96,17Networks_LH_DefaultC_Rsp_1,0.02610145244576611
97,17Networks_LH_DefaultC_PHC_1,-0.03338898120567413
98,17Networks_LH_TempPar_1,0.08453744895141249
99,17Networks_LH_TempPar_2,-0.09203866113943482
100,17Networks_RH_VisCent_ExStr_1,0.049031883350530436
101,17Networks_RH_VisCent_ExStr_2,0.08806991769954009
102,17Networks_RH_VisCent_Striate_1,0.025278764004299573
103,17Networks_RH_VisCent_ExStr_3,0.030257060867769445
104,17Networks_RH_VisCent_ExStr_4,0.025754369375425305
105,17Networks_RH_VisCent_ExStr_5,-0.028740031164149114
106,17Networks_RH_VisPeri_ExStrInf_1,0.05789122537096428
107,17Networks_RH_VisPeri_ExStrInf_2,-0.09718297323051463
108,17Networks_RH_VisPeri_StriCal_1,-0.13988488599202747
109,17Networks_RH_VisPeri_ExStrSup_1,-0.1199113253155448
110,17Networks_RH_VisPeri_ExStrSup_2,0.08743019978569445
111,17Networks_RH_VisPeri_ExStrSup_3,0.03275228366093623
112,17Networks_RH_SomMotA_1,-0.02833675247652151
113,17Networks_RH_SomMotA_2,-0.09474894139022147
114,17Networks_RH_SomMotA_3,0.028924370754544775
115,17Networks_RH_SomMotA_4,-0.012958292076124629
116,17Networks_RH_SomMotA_5,-0.020881959326033428
117,17Networks_RH_SomMotA_6,0.007449737171846117
118,17Networks_RH_SomMotA_7,-0.056677406558387725
119,17Networks_RH_SomMotA_8,0.00860499766837064
120,17Networks_RH_SomMotA_9,0.003255859738673264
121,17Networks_RH_SomMotA_10,-0.04434781068743871
122,17Networks_RH_SomMotA_11,-0.015157955465964008
123,17Networks_RH_SomMotB_Aud_1,-0.07214024325759437
124,17Networks_RH_SomMotB_Aud_2,0.007381776809852161
125,17Networks_RH_SomMotB_S2_1,-0.0491655489249833
126,17Networks_RH_SomMotB_S2_2,-0.06265957642258965
127,17Networks_RH_SomMotB_S2_3,0.0040084602381329345
128,17Networks_RH_SomMotB_S2_4,-0.029760532307957152
129,17Networks_RH_SomMotB_Cent_1,0.08141157220198028
130,17Networks_RH_DorsAttnA_TempOcc_1,0.03332738154787837
131,17Networks_RH_DorsAttnA_ParOcc_1,0.04532571465445961
132,17Networks_RH_DorsAttnA_SPL_1,-0.05253383699556603
133,17Networks_RH_DorsAttnA_SPL_2,0.02555594161280974
134,17Networks_RH_DorsAttnA_SPL_3,-0.10763377823740863
135,17Networks_RH_DorsAttnA_SPL_4,-0.0016266981045840847
136,17Networks_RH_DorsAttnB_PostC_1,-0.0073363115297327185
137,17Networks_RH_DorsAttnB_PostC_2,-0.0807643198282873
138,17Networks_RH_DorsAttnB_PostC_3,-0.04573206839990038
139,17Networks_RH_DorsAttnB_PostC_4,0.049114793402521825
140,17Networks_RH_DorsAttnB_FEF_1,-0.06606616197323337
141,17Networks_RH_SalVentAttnA_ParOper_1,-0.0017199956898774345
142,17Networks_RH_SalVentAttnA_PrC_1,-0.04835145881624753
143,17Networks_RH_SalVentAttnA_Ins_1,-0.10972577145463903
144,17Networks_RH_SalVentAttnA_Ins_2,-0.14391012998886923
145,17Networks_RH_SalVentAttnA_FrOper_1,-0.12226558071305527
146,17Networks_RH_SalVentAttnA_FrMed_1,-0.06961021340174395
147,17Networks_RH_SalVentAttnA_ParMed_1,0.0024124019099789054
148,17Networks_RH_SalVentAttnA_ParMed_2,-0.0496616622964603
149,17Networks_RH_SalVentAttnA_FrMed_2,-0.03241041419483977
150,17Networks_RH_SalVentAttnB_IPL_1,0.0863698053209705
151,17Networks_RH_SalVentAttnB_PFClv_1,-0.009505355656573632
152,17Networks_RH_SalVentAttnB_PFCl_1,0.014090812416468208
153,17Networks_RH_SalVentAttnB_Ins_1,-0.09435776540779803
154,17Networks_RH_SalVentAttnB_Ins_2,0.018420855924563637
155,17Networks_RH_SalVentAttnB_PFCmp_1,-0.21284440272612573
156,17Networks_RH_LimbicB_OFC_1,0.026325238743336626
157,17Networks_RH_LimbicB_OFC_2,-0.051834591093814934
158,17Networks_RH_LimbicB_OFC_3,-0.03299943170078412
