,region,feat_importance
87,17Networks_LH_DefaultB_PFCd_1,-0.00019809870081211045
88,17Networks_LH_DefaultB_PFCd_2,-0.0013352641597807757
89,17Networks_LH_DefaultB_PFCd_3,0.1222375637249906
90,17Networks_LH_DefaultB_PFCd_4,-0.00018698323657823757
91,17Networks_LH_DefaultB_PFCv_1,-0.010433405242212252
92,17Networks_LH_DefaultB_PFCv_2,0.19218678490812072
93,17Networks_LH_DefaultB_PFCv_3,-0.07151405979848428
94,17Networks_LH_DefaultB_PFCv_4,-0.04187219226426496
95,17Networks_LH_DefaultC_IPL_1,0.03683269143163124
96,17Networks_LH_DefaultC_Rsp_1,-0.020209498236628716
97,17Networks_LH_DefaultC_PHC_1,-0.06738932956761126
98,17Networks_LH_TempPar_1,0.08521232018585038
99,17Networks_LH_TempPar_2,-0.03423440706153079
100,17Networks_RH_VisCent_ExStr_1,-0.014470276645647755
101,17Networks_RH_VisCent_ExStr_2,0.004574994838892356
102,17Networks_RH_VisCent_Striate_1,0.03335211914575469
103,17Networks_RH_VisCent_ExStr_3,0.016788414466659143
104,17Networks_RH_VisCent_ExStr_4,0.1348924393789768
105,17Networks_RH_VisCent_ExStr_5,-0.021968501015705355
106,17Networks_RH_VisPeri_ExStrInf_1,-0.010973817217954637
107,17Networks_RH_VisPeri_ExStrInf_2,0.004953363451364518
108,17Networks_RH_VisPeri_StriCal_1,0.4814661446168607
109,17Networks_RH_VisPeri_ExStrSup_1,0.1849924003744832
110,17Networks_RH_VisPeri_ExStrSup_2,0.016477151551084594
111,17Networks_RH_VisPeri_ExStrSup_3,-0.004222278722599971
112,17Networks_RH_SomMotA_1,0.08473779276022037
113,17Networks_RH_SomMotA_2,0.1693960782990065
114,17Networks_RH_SomMotA_3,-0.01682678214122185
115,17Networks_RH_SomMotA_4,0.018106655636768686
116,17Networks_RH_SomMotA_5,0.014281194840582092
117,17Networks_RH_SomMotA_6,0.010184636763032367
118,17Networks_RH_SomMotA_7,0.25456292483028553
119,17Networks_RH_SomMotA_8,0.012424044377561705
120,17Networks_RH_SomMotA_9,-0.018630008706658027
121,17Networks_RH_SomMotA_10,0.00908664319672186
122,17Networks_RH_SomMotA_11,0.002565395941581983
123,17Networks_RH_SomMotB_Aud_1,0.29635518989458093
124,17Networks_RH_SomMotB_Aud_2,0.19904746460804412
125,17Networks_RH_SomMotB_S2_1,0.06986699482505838
126,17Networks_RH_SomMotB_S2_2,-0.003363090846622763
127,17Networks_RH_SomMotB_S2_3,0.02693358541486142
128,17Networks_RH_SomMotB_S2_4,0.006941624408203176
129,17Networks_RH_SomMotB_Cent_1,0.008889384448223864
130,17Networks_RH_DorsAttnA_TempOcc_1,-0.0373915457717641
131,17Networks_RH_DorsAttnA_ParOcc_1,-0.05824013507272717
132,17Networks_RH_DorsAttnA_SPL_1,-0.026537703047903104
133,17Networks_RH_DorsAttnA_SPL_2,-0.020685851986623285
134,17Networks_RH_DorsAttnA_SPL_3,0.05013669108223893
135,17Networks_RH_DorsAttnA_SPL_4,0.011508804832354124
136,17Networks_RH_DorsAttnB_PostC_1,-0.009285857948339866
137,17Networks_RH_DorsAttnB_PostC_2,-0.05050207167964753
138,17Networks_RH_DorsAttnB_PostC_3,0.030475081892814185
139,17Networks_RH_DorsAttnB_PostC_4,-0.003384934984486332
140,17Networks_RH_DorsAttnB_FEF_1,-0.012555234939086416
141,17Networks_RH_SalVentAttnA_ParOper_1,-0.012375532474635293
142,17Networks_RH_SalVentAttnA_PrC_1,-0.00267743245458679
143,17Networks_RH_SalVentAttnA_Ins_1,0.06232133167037152
144,17Networks_RH_SalVentAttnA_Ins_2,0.2637653322747525
145,17Networks_RH_SalVentAttnA_FrOper_1,0.13385076697385812
146,17Networks_RH_SalVentAttnA_FrMed_1,0.059736868439080375
147,17Networks_RH_SalVentAttnA_ParMed_1,0.0015171765502791157
148,17Networks_RH_SalVentAttnA_ParMed_2,-0.012436289679981139
149,17Networks_RH_SalVentAttnA_FrMed_2,-0.011993618370915362
150,17Networks_RH_SalVentAttnB_IPL_1,0.025880655771113793
151,17Networks_RH_SalVentAttnB_PFClv_1,0.018606203741665772
152,17Networks_RH_SalVentAttnB_PFCl_1,0.08634334182524471
153,17Networks_RH_SalVentAttnB_Ins_1,-0.00952854254953968
154,17Networks_RH_SalVentAttnB_Ins_2,-0.010057135653604105
155,17Networks_RH_SalVentAttnB_PFCmp_1,0.12376038685969164
156,17Networks_RH_LimbicB_OFC_1,-0.028288499888186457
157,17Networks_RH_LimbicB_OFC_2,0.15945235739645514
158,17Networks_RH_LimbicB_OFC_3,-0.011394654190343889
159,17Networks_RH_LimbicB_OFC_4,0.02184508367329874
160,17Networks_RH_LimbicA_TempPole_1,0.07011581225307174
161,17Networks_RH_LimbicA_TempPole_2,-0.006371442563156347
162,17Networks_RH_LimbicA_TempPole_3,0.377519702622798
163,17Networks_RH_LimbicA_TempPole_4,0.10847931438998774
164,17Networks_RH_ContA_IPS_1,0.021141456970639474
165,17Networks_RH_ContA_IPS_2,-0.013461408277128783
166,17Networks_RH_ContA_PFCd_1,0.01712535773596426
167,17Networks_RH_ContA_PFCl_1,0.10013258089697899
168,17Networks_RH_ContA_PFCl_2,0.00861111349312636
169,17Networks_RH_ContA_Cingm_1,0.06064032927998782
170,17Networks_RH_ContB_Temp_1,0.03479101768812554
171,17Networks_RH_ContB_Temp_2,-0.04431502682179899
172,17Networks_RH_ContB_IPL_1,0.06667334420228317
173,17Networks_RH_ContB_IPL_2,-0.006696757699186078
174,17Networks_RH_ContB_PFCld_1,0.044287528071464806
175,17Networks_RH_ContB_PFCld_2,-0.007889438587657373
176,17Networks_RH_ContB_PFClv_1,0.1315365149788982
177,17Networks_RH_ContB_PFClv_2,0.06882632343371949
178,17Networks_RH_ContB_PFCmp_1,0.07101338374570833
179,17Networks_RH_ContB_PFCld_3,0.021061724605902457
180,17Networks_RH_ContC_pCun_1,-0.06079091474666997
181,17Networks_RH_ContC_pCun_2,0.15268805909366545
182,17Networks_RH_ContC_Cingp_1,-0.011450078510696553
183,17Networks_RH_DefaultA_IPL_1,-0.04166647813549073
184,17Networks_RH_DefaultA_PFCd_1,0.046341084956390145
185,17Networks_RH_DefaultA_pCunPCC_1,-0.04207549234699952
186,17Networks_RH_DefaultA_PFCm_1,-0.0018283548442204634
187,17Networks_RH_DefaultA_PFCm_2,-0.00519205476291444
188,17Networks_RH_DefaultA_PFCm_3,-0.00042672720602762834
189,17Networks_RH_DefaultB_Temp_1,0.1779312733521763
190,17Networks_RH_DefaultB_AntTemp_1,-0.07847667516235665
191,17Networks_RH_DefaultB_PFCd_1,0.009781367287654285
192,17Networks_RH_DefaultB_PFCv_1,-0.012448404721635095
193,17Networks_RH_DefaultC_IPL_1,-0.023843013933332154
194,17Networks_RH_DefaultC_Rsp_1,0.0035537909266529955
195,17Networks_RH_DefaultC_PHC_1,0.004409870123750697
196,17Networks_RH_TempPar_1,0.0163562563715547
197,17Networks_RH_TempPar_2,-0.029829084565614963
198,17Networks_RH_TempPar_3,-0.06986604793251593
199,17Networks_RH_TempPar_4,-0.07627087188287049
200,HIP-rh,-0.05065624717271827
201,AMY-rh,-0.015789112291403368
202,pTHA-rh,0.050740872009910405
203,aTHA-rh,0.034712120623348046
204,NAc-rh,0.08277854005878044
205,GP-rh,0.4335143607863657
206,PUT-rh,0.03359189917753189
207,CAU-rh,0.20761254862230927
208,HIP-lh,-0.03221780840609332
209,AMY-lh,-0.03816644989728147
210,pTHA-lh,0.08857456075198217
211,aTHA-lh,0.16929172319244695
212,NAc-lh,-0.014671327478621378
213,GP-lh,0.05856170841639722
214,PUT-lh,-0.0046436920013345605
215,CAU-lh,0.2576687067807785
