,region,perm_importance
99,17Networks_LH_TempPar_2,-0.10845573286796259
100,17Networks_RH_VisCent_ExStr_1,-0.1339251218429156
101,17Networks_RH_VisCent_ExStr_2,-0.03317412734043258
102,17Networks_RH_VisCent_Striate_1,-0.16496327272213154
103,17Networks_RH_VisCent_ExStr_3,-0.12621300573732674
104,17Networks_RH_VisCent_ExStr_4,0.07429979804667407
105,17Networks_RH_VisCent_ExStr_5,-0.15098559196340816
106,17Networks_RH_VisPeri_ExStrInf_1,0.020298134222819193
107,17Networks_RH_VisPeri_ExStrInf_2,0.09087404389792601
108,17Networks_RH_VisPeri_StriCal_1,-0.12720311837965068
109,17Networks_RH_VisPeri_ExStrSup_1,-0.014193533429508132
110,17Networks_RH_VisPeri_ExStrSup_2,0.03270620561532926
111,17Networks_RH_VisPeri_ExStrSup_3,-0.031596108911703544
112,17Networks_RH_SomMotA_1,-0.0495439499334433
113,17Networks_RH_SomMotA_2,0.004809475028123761
114,17Networks_RH_SomMotA_3,-0.04773526039116206
115,17Networks_RH_SomMotA_4,-0.021944836253245472
116,17Networks_RH_SomMotA_5,0.110644113326192
117,17Networks_RH_SomMotA_6,-0.1771103995354
118,17Networks_RH_SomMotA_7,0.09160454551280384
119,17Networks_RH_SomMotA_8,0.044227422911622995
120,17Networks_RH_SomMotA_9,0.04755137190905022
121,17Networks_RH_SomMotA_10,-0.05667635765805106
122,17Networks_RH_SomMotA_11,0.05336237021250616
123,17Networks_RH_SomMotB_Aud_1,-0.02911443531375533
124,17Networks_RH_SomMotB_Aud_2,-0.0037969445986634903
125,17Networks_RH_SomMotB_S2_1,-0.10666703044171859
126,17Networks_RH_SomMotB_S2_2,-0.06272352293519712
127,17Networks_RH_SomMotB_S2_3,-0.012022012261733717
128,17Networks_RH_SomMotB_S2_4,0.01767546244775822
129,17Networks_RH_SomMotB_Cent_1,-0.07538511132172532
130,17Networks_RH_DorsAttnA_TempOcc_1,0.036304856572225534
131,17Networks_RH_DorsAttnA_ParOcc_1,0.061674133110411505
132,17Networks_RH_DorsAttnA_SPL_1,-0.1087824949534573
133,17Networks_RH_DorsAttnA_SPL_2,0.019132984490761912
134,17Networks_RH_DorsAttnA_SPL_3,-0.007625637853425502
135,17Networks_RH_DorsAttnA_SPL_4,-0.1609884086195033
136,17Networks_RH_DorsAttnB_PostC_1,-0.04634507341940313
137,17Networks_RH_DorsAttnB_PostC_2,-0.04844207205904226
138,17Networks_RH_DorsAttnB_PostC_3,0.13375965718606447
139,17Networks_RH_DorsAttnB_PostC_4,0.01855354321700988
140,17Networks_RH_DorsAttnB_FEF_1,0.044992750387228435
141,17Networks_RH_SalVentAttnA_ParOper_1,-0.018282997194393635
142,17Networks_RH_SalVentAttnA_PrC_1,-0.03806841831767507
143,17Networks_RH_SalVentAttnA_Ins_1,0.022365572886474533
144,17Networks_RH_SalVentAttnA_Ins_2,-0.008299591504391832
145,17Networks_RH_SalVentAttnA_FrOper_1,0.015492417198379342
146,17Networks_RH_SalVentAttnA_FrMed_1,0.022876182830285786
147,17Networks_RH_SalVentAttnA_ParMed_1,0.01016933809472641
148,17Networks_RH_SalVentAttnA_ParMed_2,-0.08511367077880959
149,17Networks_RH_SalVentAttnA_FrMed_2,0.16644404387339942
150,17Networks_RH_SalVentAttnB_IPL_1,0.016170767692917018
