,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.058019026377086225
1,17Networks_LH_VisCent_ExStr_2,0.03941285512773048
2,17Networks_LH_VisCent_Striate_1,-0.20146759007323692
3,17Networks_LH_VisCent_ExStr_3,-0.0515467808283677
4,17Networks_LH_VisCent_ExStr_4,-0.016193821452941747
5,17Networks_LH_VisCent_ExStr_5,-0.05514227946000348
6,17Networks_LH_VisPeri_ExStrInf_1,0.04584687704672054
7,17Networks_LH_VisPeri_ExStrInf_2,-0.05827251083098458
8,17Networks_LH_VisPeri_ExStrInf_3,0.013030536927552714
9,17Networks_LH_VisPeri_StriCal_1,-0.11029866072392347
10,17Networks_LH_VisPeri_ExStrSup_1,0.02538482216821173
11,17Networks_LH_VisPeri_ExStrSup_2,-0.07280900308455547
12,17Networks_LH_SomMotA_1,-0.013557786804480035
13,17Networks_LH_SomMotA_2,-0.0011441410451757188
14,17Networks_LH_SomMotA_3,-0.025322378456266836
15,17Networks_LH_SomMotA_4,0.016417925922645755
16,17Networks_LH_SomMotA_5,-0.028693295447775487
17,17Networks_LH_SomMotA_6,-0.030670918985967414
18,17Networks_LH_SomMotA_7,-0.008665535310253757
19,17Networks_LH_SomMotA_8,-0.02363265985992142
20,17Networks_LH_SomMotB_Aud_1,-0.023880035277789327
21,17Networks_LH_SomMotB_Aud_2,-0.06371829606464907
22,17Networks_LH_SomMotB_S2_1,-0.009274414066623618
23,17Networks_LH_SomMotB_S2_2,0.06965628383149496
24,17Networks_LH_SomMotB_Aud_3,0.00953092544890226
25,17Networks_LH_SomMotB_S2_3,0.04148286797326576
26,17Networks_LH_SomMotB_Cent_1,0.05725499447706383
27,17Networks_LH_SomMotB_Cent_2,-0.050756634774118285
28,17Networks_LH_DorsAttnA_TempOcc_1,0.010891362693761916
29,17Networks_LH_DorsAttnA_TempOcc_2,0.026929919688189245
30,17Networks_LH_DorsAttnA_ParOcc_1,-0.01027005739169081
31,17Networks_LH_DorsAttnA_SPL_1,-0.08886808589064311
32,17Networks_LH_DorsAttnA_SPL_2,0.07173581386538573
33,17Networks_LH_DorsAttnA_SPL_3,0.03872264760772015
34,17Networks_LH_DorsAttnB_PostC_1,-0.09487302010067822
35,17Networks_LH_DorsAttnB_PostC_2,-0.09438682053186326
36,17Networks_LH_DorsAttnB_PostC_3,-0.007588931996341217
37,17Networks_LH_DorsAttnB_PostC_4,0.027632115384915962
38,17Networks_LH_DorsAttnB_FEF_1,-0.018714397032871467
39,17Networks_LH_SalVentAttnA_ParOper_1,0.03481274779593339
40,17Networks_LH_SalVentAttnA_Ins_1,-0.06713221739533037
41,17Networks_LH_SalVentAttnA_FrOper_1,0.1094138464848618
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.01016933597201213
43,17Networks_LH_SalVentAttnA_ParMed_1,-0.026607619493915224
44,17Networks_LH_SalVentAttnA_FrMed_1,-0.17826141563958003
45,17Networks_LH_SalVentAttnA_FrMed_2,-0.03544208200674292
46,17Networks_LH_SalVentAttnB_IPL_1,0.05798659784245053
47,17Networks_LH_SalVentAttnB_PFCl_1,0.0322435307044266
48,17Networks_LH_SalVentAttnB_Ins_1,0.052322690082794415
49,17Networks_LH_SalVentAttnB_PFCmp_1,-0.12774997263034304
50,17Networks_LH_LimbicB_OFC_1,0.07162220751686978
51,17Networks_LH_LimbicB_OFC_2,0.06086884037639249
52,17Networks_LH_LimbicA_TempPole_1,-0.07687333495281339
53,17Networks_LH_LimbicA_TempPole_2,0.04496656565326236
54,17Networks_LH_LimbicA_TempPole_3,-0.0788587772641025
55,17Networks_LH_LimbicA_TempPole_4,-0.08844879870272358
56,17Networks_LH_ContA_Temp_1,0.09168423457652686
57,17Networks_LH_ContA_IPS_1,-0.03631015474580673
58,17Networks_LH_ContA_IPS_2,-0.14692357659284225
59,17Networks_LH_ContA_IPS_3,-0.1409055153414292
60,17Networks_LH_ContA_PFCd_1,-0.027165987046060262
61,17Networks_LH_ContA_PFClv_1,0.025561172882245405
62,17Networks_LH_ContA_PFCl_1,-0.01716998436251903
63,17Networks_LH_ContA_PFCl_2,-0.02114943581019814
64,17Networks_LH_ContA_PFCl_3,-0.04977671182286792
65,17Networks_LH_ContA_Cingm_1,-0.1555248792635245
66,17Networks_LH_ContB_Temp_1,0.12815485234669624
67,17Networks_LH_ContB_IPL_1,-0.010658352141831102
68,17Networks_LH_ContB_PFCl_1,0.02150189119605567
69,17Networks_LH_ContB_PFClv_1,-0.03412530125602407
70,17Networks_LH_ContB_PFClv_2,-0.053637449209297756
71,17Networks_LH_ContC_pCun_1,0.050047631027603345
72,17Networks_LH_ContC_pCun_2,-0.006698070721489434
73,17Networks_LH_ContC_Cingp_1,-0.13218505897388713
74,17Networks_LH_DefaultA_IPL_1,-0.019022033358041486
75,17Networks_LH_DefaultA_PFCd_1,-0.04724462651364253
