,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.19503438568112097
1,17Networks_LH_VisCent_ExStr_2,-0.09659860234105308
2,17Networks_LH_VisCent_Striate_1,-0.10033851869341819
3,17Networks_LH_VisCent_ExStr_3,-0.28596235662897657
4,17Networks_LH_VisCent_ExStr_4,-0.11644683488761652
5,17Networks_LH_VisCent_ExStr_5,-0.16207356418060115
6,17Networks_LH_VisPeri_ExStrInf_1,0.018344154192026646
7,17Networks_LH_VisPeri_ExStrInf_2,-0.01010749598748964
8,17Networks_LH_VisPeri_ExStrInf_3,0.11019828187791776
9,17Networks_LH_VisPeri_StriCal_1,-0.06327399122804243
10,17Networks_LH_VisPeri_ExStrSup_1,0.027134089828139814
11,17Networks_LH_VisPeri_ExStrSup_2,-0.03450115184696027
12,17Networks_LH_SomMotA_1,-0.07520210118964274
13,17Networks_LH_SomMotA_2,0.024976074110039916
14,17Networks_LH_SomMotA_3,-0.03933756741876348
15,17Networks_LH_SomMotA_4,-0.11140444015038237
16,17Networks_LH_SomMotA_5,0.07665905987705197
17,17Networks_LH_SomMotA_6,-0.06024658795299676
18,17Networks_LH_SomMotA_7,-0.022364082436333352
19,17Networks_LH_SomMotA_8,0.114217429696279
20,17Networks_LH_SomMotB_Aud_1,0.03088604990262726
21,17Networks_LH_SomMotB_Aud_2,-0.12189330976598538
22,17Networks_LH_SomMotB_S2_1,-0.14050019431469005
23,17Networks_LH_SomMotB_S2_2,-0.11297423560204561
24,17Networks_LH_SomMotB_Aud_3,-0.0513384138209087
25,17Networks_LH_SomMotB_S2_3,-0.03870842280634718
26,17Networks_LH_SomMotB_Cent_1,-0.010330935340799386
27,17Networks_LH_SomMotB_Cent_2,0.005888499914847391
28,17Networks_LH_DorsAttnA_TempOcc_1,-0.10353617659433048
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.009079119492849452
30,17Networks_LH_DorsAttnA_ParOcc_1,-0.1831673193308568
31,17Networks_LH_DorsAttnA_SPL_1,-0.17938700809368274
32,17Networks_LH_DorsAttnA_SPL_2,-0.060196316649247274
33,17Networks_LH_DorsAttnA_SPL_3,-0.0669098153631141
34,17Networks_LH_DorsAttnB_PostC_1,-0.039546371674122074
35,17Networks_LH_DorsAttnB_PostC_2,0.05469918307115151
36,17Networks_LH_DorsAttnB_PostC_3,0.08751784168921474
37,17Networks_LH_DorsAttnB_PostC_4,0.2321917604324453
38,17Networks_LH_DorsAttnB_FEF_1,-0.0287484889021343
39,17Networks_LH_SalVentAttnA_ParOper_1,0.087356350784149
40,17Networks_LH_SalVentAttnA_Ins_1,0.14893122478649942
41,17Networks_LH_SalVentAttnA_FrOper_1,-0.16727507345749856
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.05151981247357815
43,17Networks_LH_SalVentAttnA_ParMed_1,0.110552371729001
44,17Networks_LH_SalVentAttnA_FrMed_1,0.00934351231546118
45,17Networks_LH_SalVentAttnA_FrMed_2,0.06415583447887077
46,17Networks_LH_SalVentAttnB_IPL_1,0.05588222795610394
47,17Networks_LH_SalVentAttnB_PFCl_1,0.13707079164744423
48,17Networks_LH_SalVentAttnB_Ins_1,-0.024365515466673152
49,17Networks_LH_SalVentAttnB_PFCmp_1,0.03444241723623043
50,17Networks_LH_LimbicB_OFC_1,-0.003420351110460443
51,17Networks_LH_LimbicB_OFC_2,-0.09025624622937986
52,17Networks_LH_LimbicA_TempPole_1,-0.06229108682918654
53,17Networks_LH_LimbicA_TempPole_2,0.046120043020651036
54,17Networks_LH_LimbicA_TempPole_3,-0.02587674361597214
55,17Networks_LH_LimbicA_TempPole_4,0.026483147584951246
56,17Networks_LH_ContA_Temp_1,0.06675034248749305
57,17Networks_LH_ContA_IPS_1,-0.17007371159359666
58,17Networks_LH_ContA_IPS_2,-0.06088826852743161
59,17Networks_LH_ContA_IPS_3,-0.1748854799689398
60,17Networks_LH_ContA_PFCd_1,-0.05852743831752577
61,17Networks_LH_ContA_PFClv_1,-0.06784436246775752
62,17Networks_LH_ContA_PFCl_1,-0.15448214968251633
63,17Networks_LH_ContA_PFCl_2,0.08108266034368275
64,17Networks_LH_ContA_PFCl_3,0.02667296897372397
65,17Networks_LH_ContA_Cingm_1,0.1134500491907298
66,17Networks_LH_ContB_Temp_1,-0.042482287919612956
67,17Networks_LH_ContB_IPL_1,0.02732265637156387
68,17Networks_LH_ContB_PFCl_1,0.1933254443122014
69,17Networks_LH_ContB_PFClv_1,-0.049793683080571846
70,17Networks_LH_ContB_PFClv_2,0.041119174823883525
71,17Networks_LH_ContC_pCun_1,0.010542815723430994
72,17Networks_LH_ContC_pCun_2,0.12744231029930359
73,17Networks_LH_ContC_Cingp_1,-0.18780512193338414
74,17Networks_LH_DefaultA_IPL_1,0.144474727048196
75,17Networks_LH_DefaultA_PFCd_1,0.02236585640458436
76,17Networks_LH_DefaultA_pCunPCC_1,-0.11854557920111213
77,17Networks_LH_DefaultA_pCunPCC_2,-0.07103050387608767
78,17Networks_LH_DefaultA_pCunPCC_3,-0.055941837734296375
79,17Networks_LH_DefaultA_PFCm_1,-0.13528996676056163
80,17Networks_LH_DefaultA_PFCm_2,0.11005239665480362
81,17Networks_LH_DefaultA_PFCm_3,-0.1133057373659804
82,17Networks_LH_DefaultB_Temp_1,0.018672547410046744
83,17Networks_LH_DefaultB_Temp_2,-0.03522773635936832
84,17Networks_LH_DefaultB_Temp_3,0.0003567796104332117
85,17Networks_LH_DefaultB_Temp_4,-0.18049490397917892
86,17Networks_LH_DefaultB_IPL_1,-0.11793234152318792
87,17Networks_LH_DefaultB_PFCd_1,0.019899194329845687
88,17Networks_LH_DefaultB_PFCd_2,0.015200729230980712
89,17Networks_LH_DefaultB_PFCd_3,-0.07894708336805888
90,17Networks_LH_DefaultB_PFCd_4,0.05700591057415333
91,17Networks_LH_DefaultB_PFCv_1,-0.07642679684701087
92,17Networks_LH_DefaultB_PFCv_2,0.004085100413787248
