,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.20304100750858567
1,17Networks_LH_VisCent_ExStr_2,-0.10386341671144672
2,17Networks_LH_VisCent_Striate_1,-0.15802943669755634
3,17Networks_LH_VisCent_ExStr_3,-0.2178748102035035
4,17Networks_LH_VisCent_ExStr_4,-0.10495784712816775
5,17Networks_LH_VisCent_ExStr_5,-0.12389608138066996
6,17Networks_LH_VisPeri_ExStrInf_1,0.022279135652539743
7,17Networks_LH_VisPeri_ExStrInf_2,-0.03892356775689647
8,17Networks_LH_VisPeri_ExStrInf_3,0.11614973199783564
9,17Networks_LH_VisPeri_StriCal_1,-0.1270930773373731
10,17Networks_LH_VisPeri_ExStrSup_1,-0.06790848829225819
11,17Networks_LH_VisPeri_ExStrSup_2,-0.09333109870156617
12,17Networks_LH_SomMotA_1,-0.09262348471550602
13,17Networks_LH_SomMotA_2,0.009974950760237484
14,17Networks_LH_SomMotA_3,-0.12189237310196867
15,17Networks_LH_SomMotA_4,-0.13665074217955564
16,17Networks_LH_SomMotA_5,-0.011457042904023827
17,17Networks_LH_SomMotA_6,-0.0178955073572711
18,17Networks_LH_SomMotA_7,-0.0288606707695409
19,17Networks_LH_SomMotA_8,0.026146073387414235
20,17Networks_LH_SomMotB_Aud_1,0.0639009801470702
21,17Networks_LH_SomMotB_Aud_2,-0.21323151104394175
22,17Networks_LH_SomMotB_S2_1,-0.169004921713955
23,17Networks_LH_SomMotB_S2_2,-0.011459684221725046
24,17Networks_LH_SomMotB_Aud_3,-0.022996287398157778
25,17Networks_LH_SomMotB_S2_3,0.001012479366300881
26,17Networks_LH_SomMotB_Cent_1,-0.06068084740879669
27,17Networks_LH_SomMotB_Cent_2,-0.03134265396873254
28,17Networks_LH_DorsAttnA_TempOcc_1,0.02339711970600823
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.012385576940918444
30,17Networks_LH_DorsAttnA_ParOcc_1,-0.149673104351844
31,17Networks_LH_DorsAttnA_SPL_1,-0.13998822149610052
32,17Networks_LH_DorsAttnA_SPL_2,-0.00456211408471581
33,17Networks_LH_DorsAttnA_SPL_3,-0.09313675529422287
34,17Networks_LH_DorsAttnB_PostC_1,-0.14225278988649237
35,17Networks_LH_DorsAttnB_PostC_2,-0.02105062826754657
36,17Networks_LH_DorsAttnB_PostC_3,0.048024693747572754
37,17Networks_LH_DorsAttnB_PostC_4,0.13963420517020989
38,17Networks_LH_DorsAttnB_FEF_1,0.05090963681925335
39,17Networks_LH_SalVentAttnA_ParOper_1,0.10846582583950291
40,17Networks_LH_SalVentAttnA_Ins_1,0.14320805660481806
41,17Networks_LH_SalVentAttnA_FrOper_1,-0.14406350714671878
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.056414401476809956
43,17Networks_LH_SalVentAttnA_ParMed_1,0.07754319160547257
44,17Networks_LH_SalVentAttnA_FrMed_1,0.03675950506438162
45,17Networks_LH_SalVentAttnA_FrMed_2,-0.0916878874289619
46,17Networks_LH_SalVentAttnB_IPL_1,0.0662901959640625
47,17Networks_LH_SalVentAttnB_PFCl_1,0.11796598314228597
48,17Networks_LH_SalVentAttnB_Ins_1,-0.024487690237497105
49,17Networks_LH_SalVentAttnB_PFCmp_1,0.10312246973512776
50,17Networks_LH_LimbicB_OFC_1,-0.026775636197269706
51,17Networks_LH_LimbicB_OFC_2,-0.1016073428688101
52,17Networks_LH_LimbicA_TempPole_1,-0.2083150347706149
53,17Networks_LH_LimbicA_TempPole_2,-0.054153509687454644
54,17Networks_LH_LimbicA_TempPole_3,-0.052850796223608214
55,17Networks_LH_LimbicA_TempPole_4,0.04419095951255287
56,17Networks_LH_ContA_Temp_1,0.026830845679445048
57,17Networks_LH_ContA_IPS_1,-0.035625853640623616
58,17Networks_LH_ContA_IPS_2,0.015549733306327416
59,17Networks_LH_ContA_IPS_3,-0.13545158300112972
60,17Networks_LH_ContA_PFCd_1,-0.15606906859566647
61,17Networks_LH_ContA_PFClv_1,-0.0486874101002325
62,17Networks_LH_ContA_PFCl_1,-0.09382338931415139
63,17Networks_LH_ContA_PFCl_2,0.05673911964040046
64,17Networks_LH_ContA_PFCl_3,-0.05776231236338843
65,17Networks_LH_ContA_Cingm_1,0.11316146090382341
66,17Networks_LH_ContB_Temp_1,0.005871917195846451
67,17Networks_LH_ContB_IPL_1,0.02164217038363019
68,17Networks_LH_ContB_PFCl_1,0.09595637522802937
69,17Networks_LH_ContB_PFClv_1,-0.06950624753583624
70,17Networks_LH_ContB_PFClv_2,0.01670623699034563
71,17Networks_LH_ContC_pCun_1,-0.04802841366604801
72,17Networks_LH_ContC_pCun_2,0.09828633038016854
73,17Networks_LH_ContC_Cingp_1,-0.1717090247447554
74,17Networks_LH_DefaultA_IPL_1,0.09193049499045952
75,17Networks_LH_DefaultA_PFCd_1,0.07514406081666092
76,17Networks_LH_DefaultA_pCunPCC_1,-0.0919124509192168
77,17Networks_LH_DefaultA_pCunPCC_2,-0.08365305827311907
78,17Networks_LH_DefaultA_pCunPCC_3,-0.08593390591693213
79,17Networks_LH_DefaultA_PFCm_1,-0.11487762405517933
80,17Networks_LH_DefaultA_PFCm_2,0.07418665516631857
81,17Networks_LH_DefaultA_PFCm_3,-0.105492613254262
82,17Networks_LH_DefaultB_Temp_1,-0.03860469176223457
83,17Networks_LH_DefaultB_Temp_2,-0.034161979425426856
84,17Networks_LH_DefaultB_Temp_3,-0.06330078173955789
85,17Networks_LH_DefaultB_Temp_4,-0.12668675162551377
86,17Networks_LH_DefaultB_IPL_1,-0.05677714913229133
87,17Networks_LH_DefaultB_PFCd_1,-0.0068088508433510365
88,17Networks_LH_DefaultB_PFCd_2,0.043201210457943486
89,17Networks_LH_DefaultB_PFCd_3,-0.123242489192251
90,17Networks_LH_DefaultB_PFCd_4,0.0429481719150474
91,17Networks_LH_DefaultB_PFCv_1,0.004334258075383221
92,17Networks_LH_DefaultB_PFCv_2,-0.018378692713325366
93,17Networks_LH_DefaultB_PFCv_3,-0.058012987788815265
94,17Networks_LH_DefaultB_PFCv_4,0.0448769939708114
95,17Networks_LH_DefaultC_IPL_1,0.035727479161761035
96,17Networks_LH_DefaultC_Rsp_1,-0.10529639038979514
97,17Networks_LH_DefaultC_PHC_1,-0.10873263229015101
98,17Networks_LH_TempPar_1,-0.007814573106849736
99,17Networks_LH_TempPar_2,-0.05416417912514814
100,17Networks_RH_VisCent_ExStr_1,-0.15775459032885109
101,17Networks_RH_VisCent_ExStr_2,0.010888079877841903
102,17Networks_RH_VisCent_Striate_1,-0.1694717278668825
103,17Networks_RH_VisCent_ExStr_3,-0.04482781505608163
104,17Networks_RH_VisCent_ExStr_4,-0.02640672923175521
105,17Networks_RH_VisCent_ExStr_5,-0.18464919106691458
106,17Networks_RH_VisPeri_ExStrInf_1,0.09190381931864477
107,17Networks_RH_VisPeri_ExStrInf_2,0.20130598228876317
108,17Networks_RH_VisPeri_StriCal_1,-0.11909554964428763
109,17Networks_RH_VisPeri_ExStrSup_1,-0.042348193674888186
110,17Networks_RH_VisPeri_ExStrSup_2,-0.03621097442291753
111,17Networks_RH_VisPeri_ExStrSup_3,-0.01327252519965126
112,17Networks_RH_SomMotA_1,-0.07786447091266303
113,17Networks_RH_SomMotA_2,-0.014642636113460748
114,17Networks_RH_SomMotA_3,-0.05157223050391646
115,17Networks_RH_SomMotA_4,-0.05783520049865244
116,17Networks_RH_SomMotA_5,0.14303224264730488
117,17Networks_RH_SomMotA_6,-0.23045330967439775
118,17Networks_RH_SomMotA_7,0.08565641688636717
119,17Networks_RH_SomMotA_8,0.03059999240683926
120,17Networks_RH_SomMotA_9,0.1390700079059665
121,17Networks_RH_SomMotA_10,-0.03967238914127111
122,17Networks_RH_SomMotA_11,0.12001020852900346
123,17Networks_RH_SomMotB_Aud_1,-0.10675938105642985
124,17Networks_RH_SomMotB_Aud_2,-0.011161736091043204
125,17Networks_RH_SomMotB_S2_1,-0.07303886375363985
