,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.010345754760067187
1,17Networks_LH_VisCent_ExStr_2,0.03647713028380854
2,17Networks_LH_VisCent_Striate_1,-0.14424862211295095
3,17Networks_LH_VisCent_ExStr_3,0.01550000213034609
4,17Networks_LH_VisCent_ExStr_4,0.06749874551152123
5,17Networks_LH_VisCent_ExStr_5,-0.03821532950685176
6,17Networks_LH_VisPeri_ExStrInf_1,0.03967443333391871
7,17Networks_LH_VisPeri_ExStrInf_2,-0.052676074473290695
8,17Networks_LH_VisPeri_ExStrInf_3,-0.028551470689242044
9,17Networks_LH_VisPeri_StriCal_1,-0.1302844690547643
10,17Networks_LH_VisPeri_ExStrSup_1,0.08866599027546217
11,17Networks_LH_VisPeri_ExStrSup_2,0.01314847169667108
12,17Networks_LH_SomMotA_1,0.04226858881505016
13,17Networks_LH_SomMotA_2,0.026687594638242437
14,17Networks_LH_SomMotA_3,0.0015557174890755614
15,17Networks_LH_SomMotA_4,0.07245432572291989
16,17Networks_LH_SomMotA_5,0.011486492895201185
17,17Networks_LH_SomMotA_6,0.08674076826402179
18,17Networks_LH_SomMotA_7,-0.004714220117195373
19,17Networks_LH_SomMotA_8,0.012168500589725925
20,17Networks_LH_SomMotB_Aud_1,-0.058803091717883074
21,17Networks_LH_SomMotB_Aud_2,-0.07276882587506985
22,17Networks_LH_SomMotB_S2_1,-0.0003789333669423581
23,17Networks_LH_SomMotB_S2_2,0.06737117532696021
24,17Networks_LH_SomMotB_Aud_3,-0.02694040613910373
25,17Networks_LH_SomMotB_S2_3,0.028709713524094748
26,17Networks_LH_SomMotB_Cent_1,0.11672691045342784
27,17Networks_LH_SomMotB_Cent_2,-0.0229560746334817
28,17Networks_LH_DorsAttnA_TempOcc_1,-0.044392602435841366
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.017122397256892515
30,17Networks_LH_DorsAttnA_ParOcc_1,0.003448568796216756
31,17Networks_LH_DorsAttnA_SPL_1,-0.1405485470385076
32,17Networks_LH_DorsAttnA_SPL_2,0.04697594949682034
